@relation neo4j

@attribute fqCaller string
@attribute fqCalls string

@data
'opentree.GraphExplorer.constructJSONGraph','org.neo4j.kernel.Traversal.description org.neo4j.graphdb.traversal.TraversalDescription.traverse org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode'
'opentree.GraphExplorer.constructNewickSourceTieBreaker','org.neo4j.kernel.Traversal.pathExpanderForTypes org.neo4j.graphalgo.GraphAlgoFactory.shortestPath org.neo4j.kernel.Traversal.description org.neo4j.graphdb.traversal.TraversalDescription.traverse org.neo4j.graphdb.Node.hasRelationship org.neo4j.graphdb.Node.hasRelationship org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getProperty org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphalgo.PathFinder<org.neo4j.graphdb.Path>.findSinglePath org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.hasProperty org.neo4j.graphdb.Relationship.getProperty org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphalgo.PathFinder<org.neo4j.graphdb.Path>.findSinglePath org.neo4j.graphdb.Relationship.getEndNode'
'opentree.GraphExplorer.constructJSONAltParents','org.neo4j.kernel.Traversal.pathExpanderForTypes org.neo4j.graphalgo.GraphAlgoFactory.shortestPath org.neo4j.graphdb.Node.getProperty org.neo4j.kernel.Traversal.description org.neo4j.graphdb.Node.getId org.neo4j.graphdb.traversal.TraversalDescription.traverse org.neo4j.graphdb.Node.hasRelationship org.neo4j.graphdb.Node.hasRelationship org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getProperty org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphalgo.PathFinder<org.neo4j.graphdb.Path>.findSinglePath org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphalgo.PathFinder<org.neo4j.graphdb.Path>.findSinglePath org.neo4j.graphdb.Relationship.getEndNode'
'opentree.GraphExplorer.constructJSONAltRels','org.neo4j.graphdb.Node.hasRelationship org.neo4j.kernel.Traversal.pathExpanderForTypes org.neo4j.graphalgo.GraphAlgoFactory.shortestPath org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty org.neo4j.kernel.Traversal.description org.neo4j.graphdb.Node.getId org.neo4j.graphdb.traversal.TraversalDescription.depthFirst org.neo4j.graphdb.traversal.Evaluators.toDepth org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getId org.neo4j.graphdb.Relationship.getId org.neo4j.graphdb.Relationship.getProperty org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphalgo.PathFinder<org.neo4j.graphdb.Path>.findSinglePath org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getProperty org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getId'
'opentree.GraphExplorer.reconstructSource','org.neo4j.graphdb.index.IndexHits<org.neo4j.graphdb.Node>.next org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.index.IndexHits<org.neo4j.graphdb.Node>.close org.neo4j.graphdb.index.IndexHits<org.neo4j.graphdb.Relationship>.hasNext org.neo4j.graphdb.index.IndexHits<org.neo4j.graphdb.Relationship>.next org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.index.IndexHits<org.neo4j.graphdb.Relationship>.close org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty'
'opentree.GraphExporter.GraphExporter','org.neo4j.kernel.EmbeddedGraphDatabase.<init>'
'opentree.GraphExporter.getGraphML','org.neo4j.kernel.Traversal.description org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getProperty'
'com.lordofthejars.nosqlunit.graph.parser.GraphMLReader.read','org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.GraphDatabaseService.getReferenceNode'
'com.lordofthejars.nosqlunit.graph.parser.GraphMLWriter.findRelationshipKeys','org.neo4j.graphdb.Relationship.getPropertyKeys org.neo4j.graphdb.Relationship.getProperty'
'com.lordofthejars.nosqlunit.graph.parser.GraphMLWriter.findNodeKeys','org.neo4j.graphdb.Node.getPropertyKeys org.neo4j.graphdb.Node.getProperty'
'com.lordofthejars.nosqlunit.graph.parser.GraphMLWriter.writeRelationships','org.neo4j.graphdb.Relationship.getId org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.getType org.neo4j.graphdb.Relationship.getPropertyKeys org.neo4j.graphdb.Relationship.getProperty'
'com.lordofthejars.nosqlunit.graph.parser.GraphMLWriter.writeNodes','org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.getPropertyKeys org.neo4j.graphdb.Node.getProperty'
'net.refractions.udig.catalog.neo4j.findpath.GraphMapGraphic.draw','org.neo4j.gis.spatial.SpatialDatabaseRecord.getGeometry org.neo4j.gis.spatial.SpatialDatabaseRecord.getCoordinateReferenceSystem org.neo4j.gis.spatial.SpatialDatabaseRecord.getCoordinateReferenceSystem org.neo4j.gis.spatial.SpatialDatabaseRecord.getGeometry org.neo4j.gis.spatial.SpatialDatabaseRecord.getGeometry'
'org.gephi.neo4j.plugin.impl.GraphModelImportConverter.createGephiEdge','org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode'
'org.gephi.neo4j.plugin.impl.GraphModelImportConverter.fillGephiEdgeDataWithNeoRelationshipData','org.neo4j.graphdb.Relationship.getId org.neo4j.graphdb.Relationship.getPropertyKeys org.neo4j.graphdb.Relationship.getProperty'
'org.gephi.neo4j.plugin.impl.GraphModelImportConverter.Neo4jGraphModel.Neo4jGraphModel','org.neo4j.kernel.EmbeddedGraphDatabase.getManagementBean'
'org.structr.core.GraphObjectGSONAdapter.serializeNestedKeyValueType','org.neo4j.graphdb.RelationshipType.name org.neo4j.graphdb.RelationshipType.name'
'org.springframework.data.neo4j.repository.GraphRepositoryFactory.GraphRepositoryQuery.createPage','org.neo4j.helpers.collection.IteratorUtil.addToCollection'
'org.springframework.data.neo4j.repository.query.GraphRepositoryQuery.convertGraphEntityToId','org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Relationship.getId'
'org.springframework.data.neo4j.repository.query.GraphRepositoryQuery.dispatchQuery','org.neo4j.helpers.collection.IteratorUtil.addToCollection org.neo4j.helpers.collection.IteratorUtil.addToCollection'
'org.springframework.data.neo4j.repository.query.GraphRepositoryQuery.createPage','org.neo4j.helpers.collection.IteratorUtil.addToCollection'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.testFindIterableOfPersonWithQueryAnnotation','org.neo4j.helpers.collection.IteratorUtil.asCollection'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.testFindIterableOfPersonWithQueryAnnotationSpatial','org.neo4j.helpers.collection.IteratorUtil.asCollection'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.testFindIterableOfPersonWithQueryAnnotationAndGremlin','org.neo4j.helpers.collection.IteratorUtil.asCollection'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.shouldBeAbleToTurnQueryResultsToAMapResultInterface','org.neo4j.helpers.collection.IteratorUtil.asCollection'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.testFindIterableMapsWithQueryAnnotation','org.neo4j.helpers.collection.IteratorUtil.asCollection'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.testFindWithMultipleParameters','org.neo4j.helpers.collection.IteratorUtil.asCollection'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.testFindPagedDescending','org.neo4j.helpers.collection.IteratorUtil.asCollection'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.testFindPagedNull','org.neo4j.helpers.collection.IteratorUtil.addToCollection'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.testFindSortedDescending','org.neo4j.helpers.collection.IteratorUtil.asCollection'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.testFindSortedNull','org.neo4j.helpers.collection.IteratorUtil.asCollection'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.testCustomImplementation','org.neo4j.helpers.collection.IteratorUtil.count'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.testCreateDuplicateRelationship','org.neo4j.helpers.collection.IteratorUtil.count org.neo4j.helpers.collection.IteratorUtil.count'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.testUseInterfaceInRelationships','org.neo4j.helpers.collection.IteratorUtil.firstOrNull'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.testConnectToRootEntity','org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.getProperty'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.findWithMapResult','org.neo4j.helpers.collection.IteratorUtil.first'
'org.springframework.data.neo4j.repository.GraphRepositoryTest.run','org.neo4j.helpers.collection.MapUtil.map'
'org.springframework.data.neo4j.support.GraphRepositoryTest.testFindIterableOfPersonWithQueryAnnotation','org.neo4j.helpers.collection.IteratorUtil.asCollection'
'org.springframework.data.neo4j.support.GraphRepositoryTest.testFindIterableOfPersonWithQueryAnnotationAndGremlin','org.neo4j.helpers.collection.IteratorUtil.asCollection'
'org.springframework.data.neo4j.support.GraphRepositoryTest.testFindIterableMapsWithQueryAnnotation','org.neo4j.helpers.collection.IteratorUtil.asCollection'
'org.springframework.data.neo4j.support.GraphRepositoryTest.testFindPagedDescending','org.neo4j.helpers.collection.IteratorUtil.asCollection'
'org.springframework.data.neo4j.support.GraphRepositoryTest.testFindPagedNull','org.neo4j.helpers.collection.IteratorUtil.asCollection'
'org.springframework.data.neo4j.support.GraphRepositoryTest.testFindSortedDescending','org.neo4j.helpers.collection.IteratorUtil.asCollection'
'org.graphipedia.query.GraphipediaService.GraphipediaService','org.neo4j.kernel.EmbeddedGraphDatabase.<init> org.neo4j.graphdb.GraphDatabaseService.index'
'org.graphipedia.query.GraphipediaService.findPath','org.neo4j.graphalgo.GraphAlgoFactory.shortestPath org.neo4j.graphalgo.PathFinder<org.neo4j.graphdb.Path>.findSinglePath'
'org.graphipedia.query.GraphipediaService.findShortestPaths','org.neo4j.graphalgo.GraphAlgoFactory.shortestPath org.neo4j.graphalgo.PathFinder<org.neo4j.graphdb.Path>.findAllPaths'
'org.graphipedia.query.GraphipediaService.findPage','org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get'
'org.graphipedia.query.GraphipediaService.extractTitles','org.neo4j.graphdb.Path.nodes org.neo4j.graphdb.Node.getProperty'
'org.graphipedia.query.GraphipediaService.run','org.neo4j.graphdb.GraphDatabaseService.shutdown'
'de.metalcon.neo.evaluation.GraphityBuilder.BGT.run','org.neo4j.kernel.AbstractGraphDatabase.getNodeById org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getEndNode org.neo4j.kernel.AbstractGraphDatabase.beginTx org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'de.metalcon.neo.evaluation.GraphityBuilder.EGT.GenerateStream','org.neo4j.graphdb.Node.getId org.neo4j.graphdb.DynamicRelationshipType.withName'
'de.metalcon.neo.evaluation.GraphityBuilder.SGT.run','org.neo4j.kernel.AbstractGraphDatabase.beginTx org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'de.metalcon.neo.evaluation.GraphityBuilder.SGT.Update','org.neo4j.kernel.AbstractGraphDatabase.getNodeById org.neo4j.kernel.AbstractGraphDatabase.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.kernel.AbstractGraphDatabase.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.getSingleRelationship org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Node.setProperty'
'de.metalcon.neo.evaluation.GraphityBuilder.SGT.UpdateEgoNetwork','org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Node.getId org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.graphdb.Node.equals org.neo4j.graphdb.Node.getSingleRelationship org.neo4j.graphdb.Node.getSingleRelationship org.neo4j.graphdb.Node.getSingleRelationship org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Node.getSingleRelationship org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Node.createRelationshipTo'
'de.metalcon.neo.evaluation.GraphityBuilder.SGT.RemoveEdge','org.neo4j.kernel.AbstractGraphDatabase.getNodeById org.neo4j.kernel.AbstractGraphDatabase.getNodeById org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.delete'
'de.metalcon.neo.evaluation.GraphityBuilder.SGT.RemoveFromEgoNetwork','org.neo4j.graphdb.Node.getId org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.graphdb.Node.getSingleRelationship org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Node.createRelationshipTo'
'de.metalcon.neo.evaluation.GraphityBuilder.SGT.AddEdge','org.neo4j.kernel.AbstractGraphDatabase.getNodeById org.neo4j.kernel.AbstractGraphDatabase.getNodeById org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.hasProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.equals org.neo4j.graphdb.Node.getSingleRelationship org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Node.createRelationshipTo'
'org.pbit.graphlr.GraphlrJavaParser.runCypher','org.neo4j.cypher.javacompat.ExecutionEngine.<init> org.neo4j.cypher.javacompat.ExecutionEngine.execute org.neo4j.cypher.javacompat.ExecutionResult.columnAs org.neo4j.helpers.collection.IteratorUtil.asIterable org.neo4j.graphdb.Node.getId'
'org.pbit.graphlr.GraphlrJavaParser.normalClassDeclaration','org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'org.pbit.graphlr.GraphlrJavaParser.methodDeclaration','org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'org.springframework.data.neo4j.support.query.GremlinExecutor.getRepresentation','org.neo4j.helpers.collection.IterableWrapper<java.util.Map<java.lang.String,java.lang.Object>,com.tinkerpop.pipes.util.structures.Row>.<init> org.neo4j.helpers.collection.IterableWrapper.<init>'
'org.springframework.data.neo4j.support.query.GremlinExecutor.getRepresentation','org.neo4j.helpers.collection.IterableWrapper<java.util.Map<java.lang.String,java.lang.Object>,UNRESOLVED.Table.Row>.<init> org.neo4j.helpers.collection.IterableWrapper.<init>'
'com.trivago.mail.pigeon.web.components.groups.GroupColumnGenerator.generateCell','org.neo4j.graphdb.Node.getRelationships'
'com.trivago.mail.pigeon.web.components.groups.GroupList.getGroupList','org.neo4j.graphdb.index.IndexHits<org.neo4j.graphdb.Node>.size'
'org.springframework.data.neo4j.model.Group.PeopleTraversalBuilder.build','org.neo4j.kernel.impl.traversal.TraversalDescriptionImpl.<init> org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.kernel.impl.traversal.TraversalDescriptionImpl.relationships org.neo4j.graphdb.traversal.Evaluators.excludeStartPosition'
'org.springframework.data.neo4j.aspects.Group.PeopleTraversalBuilder.build','org.neo4j.kernel.impl.traversal.TraversalDescriptionImpl.<init> org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.kernel.impl.traversal.TraversalDescriptionImpl.relationships org.neo4j.graphdb.traversal.Evaluators.excludeStartPosition'
'org.springframework.data.neo4j.aspects.support.HasRelationshipMatcher.matchesSafely','org.neo4j.graphdb.Node.getRelationships org.neo4j.graphdb.Relationship.getOtherNode'
'org.springframework.data.neo4j.aspects.support.HasRelationshipMatcher.getRelationships','org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.graphdb.Node.getRelationships'
'org.springframework.data.neo4j.aspects.support.HasRelationshipMatcher.describeRelationship','org.neo4j.graphdb.Relationship.getType'
'org.springframework.data.neo4j.support.HasRelationshipMatcherTest.testHasRelationshipMatcher','org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.graphdb.Node.createRelationshipTo'
'org.springframework.data.neo4j.fieldaccess.IdFieldAccessorFactory.IdFieldAccessor.getValue','org.neo4j.graphdb.Node.getId org.neo4j.graphdb.Relationship.getId'
'plugins.WebOfTrust.IdentityUpdater.IdentityUpdater','org.neo4j.graphdb.GraphDatabaseService.index'
'plugins.WebOfTrust.IdentityUpdater.addTrustRelations','org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.Relationship.delete org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.Relationship.setProperty org.neo4j.graphdb.Relationship.setProperty org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'plugins.WebOfTrust.IdentityUpdater.getPeerIdentity','org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.ReadableIndex<plugins.WebOfTrust.org.neo4j.graphdb.Node>.get org.neo4j.graphdb.GraphDatabaseService.createNode'
'plugins.WebOfTrust.IdentityUpdater.getIdentity','org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.ReadableIndex<plugins.WebOfTrust.org.neo4j.graphdb.Node>.get org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'plugins.WebOfTrust.IdentityUpdater.updateKeyEditions','org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'plugins.WebOfTrust.IdentityUpdater.SetContexts','org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Relationship.delete org.neo4j.graphdb.index.ReadableIndex<plugins.WebOfTrust.org.neo4j.graphdb.Node>.get org.neo4j.graphdb.GraphDatabaseService.createNode'
'examples.ImdbExampleTest.setUpDb','org.neo4j.index.Neo4jTestCase.deleteFileOrDirectory org.neo4j.kernel.EmbeddedGraphDatabase.<init> org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.IndexManager.forNodes org.neo4j.graphdb.index.IndexManager.forNodes org.neo4j.graphdb.index.IndexManager.forRelationships org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.add org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.add org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.add org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.add org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.add org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.add org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.add org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.add org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.add org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.DynamicRelationshipType.withName org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.index.RelationshipIndex.add org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.index.RelationshipIndex.add org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.index.RelationshipIndex.add org.neo4j.graphdb.Node.createRelationshipTo org.neo4j.graphdb.index.RelationshipIndex.add org.neo4j.graphdb.Relationship.setProperty org.neo4j.graphdb.Relationship.setProperty org.neo4j.graphdb.Relationship.setProperty org.neo4j.graphdb.Relationship.setProperty org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish'
'examples.ImdbExampleTest.tearDownDb','org.neo4j.graphdb.GraphDatabaseService.shutdown'
'examples.ImdbExampleTest.beginTx','org.neo4j.graphdb.GraphDatabaseService.beginTx'
'examples.ImdbExampleTest.finishTx','org.neo4j.graphdb.Transaction.finish'
'examples.ImdbExampleTest.checkIfIndexExists','org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.IndexManager.existsForNodes'
'examples.ImdbExampleTest.deleteIndex','org.neo4j.kernel.EmbeddedGraphDatabase.<init> org.neo4j.graphdb.GraphDatabaseService.beginTx org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.IndexManager.forNodes org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.delete org.neo4j.graphdb.Transaction.success org.neo4j.graphdb.Transaction.finish org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.GraphDatabaseService.shutdown'
'examples.ImdbExampleTest.removeFromIndex','org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.IndexManager.forNodes org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.remove org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.remove org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.remove org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get'
'examples.ImdbExampleTest.update','org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.IndexManager.forNodes org.neo4j.graphdb.GraphDatabaseService.createNode org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.add org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.remove org.neo4j.graphdb.Node.setProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.add org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get'
'examples.ImdbExampleTest.doGetForNodes','org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.Index<org.neo4j.graphdb.Node>.get org.neo4j.graphdb.index.IndexHits<org.neo4j.graphdb.Node>.getSingle org.neo4j.graphdb.Node.getProperty'
'examples.ImdbExampleTest.doGetForRelationships','org.neo4j.graphdb.GraphDatabaseService.index org.neo4j.graphdb.index.RelationshipIndex.get org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Relationship.getEndNode org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.Node.getProperty org.neo4j.graphdb.index.RelationshipIndex.get org.neo4j.graphdb.Relationship.getStartNode org.neo4j.graphdb.Node.getProperty'
