@relation camel

@attribute fqCaller string
@attribute fqCalls string

@data
'org.openehealth.ipf.platform.camel.core.config.CustomRouteBuilderConfigurer.configure','org.apache.camel.CamelContext.addRoutes'
'lt.itdbaltics.unifi.gateway.pain.CustomerCreditTransferDataFormat.marshal','org.apache.camel.Exchange.getIn org.apache.camel.Message.getBody'
'org.switchyard.component.camel.processor.CxfRsHttpDynamicProcessor.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.switchyard.component.camel.processor.CxfRsHttpProcessor.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'com.blogspot.diegopacheco.camel.pojo.DataBean.onFileSendToQueue','org.apache.camel.ProducerTemplate.sendBody'
'org.openehealth.ipf.platform.camel.core.model.DataFormatAdapterDefinition.getDataFormat','org.apache.camel.spi.RouteContext.lookup org.apache.camel.spi.RouteContext.lookup'
'org.fusesource.fabric.camel.c24io.DataFormatTest.testDataFormat','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.impl.DefaultExchange.<init>'
'org.openehealth.ipf.platform.camel.flow.util.DataFormats.marshal','org.apache.camel.spi.DataFormat.marshal'
'org.openehealth.ipf.platform.camel.flow.util.DataFormats.unmarshal','org.apache.camel.spi.DataFormat.unmarshal'
'com.osinka.camel.beanstalk.processors.DefaultCommand.getAnswerMessage','org.apache.camel.Exchange.getIn org.apache.camel.util.ExchangeHelper.isOutCapable org.apache.camel.Exchange.getOut org.apache.camel.Message.getHeaders org.apache.camel.Exchange.getIn'
'com.osinka.camel.beanstalk.processors.DefaultCommand.answerWith','org.apache.camel.Message.setHeader'
'org.fusesource.eca.engine.DefaultEventEngine.process','org.apache.camel.Exchange.getFromRouteId org.apache.camel.Exchange.getFromEndpoint org.apache.camel.Exchange.getFromEndpoint'
'org.fusesource.eca.engine.DefaultEventEngine.doStart','org.apache.camel.util.ServiceHelper.startServices'
'org.fusesource.eca.engine.DefaultEventEngine.doStop','org.apache.camel.util.ServiceHelper.stopServices'
'org.fusesource.fabric.camel.DefaultLoadBalancerFactory.createLoadBalancer','org.apache.camel.processor.loadbalancer.RandomLoadBalancer.<init>'
'com.villemos.ispace.excell.DefaultWorkbookFormatter.add','org.apache.camel.Exchange.getIn'
'org.drools.camel.component.DroolsEndpointChannelTest.testChannelSupport','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.drools.camel.component.DroolsEndpointChannelTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.drools.camel.component.DroolsInsertProducer.BodyUnwrapper.getObject','org.apache.camel.Exchange.getIn'
'org.drools.camel.component.DroolsInsertProducer.MessageUnwrapper.getObject','org.apache.camel.Exchange.getIn'
'org.drools.camel.component.DroolsPolicy.wrap','org.apache.camel.spi.RouteContext.getRoute org.apache.camel.model.ToDefinition.getUri'
'org.drools.camel.component.DroolsPolicy.getDroolsNode','org.apache.camel.model.RouteDefinition.getOutputs org.apache.camel.model.ProcessorDefinition.getOutputs org.apache.camel.model.ProcessorDefinition.getOutputs org.apache.camel.model.ToDefinition.getUri'
'org.drools.camel.component.DroolsPolicy.augmentNodes','org.apache.camel.model.ProcessorDefinition<?>.getOutputs org.apache.camel.model.ProcessorDefinition<?>.getOutputs org.apache.camel.model.ToDefinition.getUri org.apache.camel.model.BeanDefinition.<init> org.apache.camel.model.BeanDefinition.setBeanType org.apache.camel.model.BeanDefinition.<init> org.apache.camel.model.BeanDefinition.setBeanType org.apache.camel.model.ToDefinition.getUri org.apache.camel.model.BeanDefinition.<init> org.apache.camel.model.BeanDefinition.setBeanType org.apache.camel.model.BeanDefinition.<init> org.apache.camel.model.BeanDefinition.setBeanType org.apache.camel.model.MarshalDefinition.getDataFormatType org.apache.camel.model.MarshalDefinition.getRef org.apache.camel.model.MarshalDefinition.setDataFormatType org.apache.camel.model.UnmarshalDefinition.getDataFormatType org.apache.camel.model.UnmarshalDefinition.getRef org.apache.camel.model.UnmarshalDefinition.setDataFormatType org.apache.camel.model.ProcessorDefinition<?>.getOutputs'
'org.drools.camel.component.DroolsPolicy.processDataFormatType','org.apache.camel.model.dataformat.XStreamDataFormat.<init> org.apache.camel.model.dataformat.XStreamDataFormat.setDriver org.apache.camel.model.dataformat.XStreamDataFormat.<init> org.apache.camel.model.dataformat.JaxbDataFormat.<init> org.apache.camel.spi.RouteContext.getCamelContext org.apache.camel.model.dataformat.XStreamDataFormat.getDriver'
'org.drools.camel.component.DroolsPolicy.augmentJaxbDataFormatDefinition','org.apache.camel.model.dataformat.JaxbDataFormat.getContextPath org.apache.camel.model.dataformat.JaxbDataFormat.setContextPath'
'org.drools.camel.component.DroolsPolicy.DroolsClientProcessor.process','org.apache.camel.Exchange.setPattern org.apache.camel.Exchange.getIn org.apache.camel.Message.setHeader org.apache.camel.Message.setHeader org.apache.camel.Message.setHeader org.apache.camel.Message.setHeader org.apache.camel.Message.setHeader org.apache.camel.Processor.process'
'org.drools.camel.component.DroolsPolicy.DroolsProcess.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getContext org.apache.camel.Exchange.getIn org.apache.camel.Exchange.setProperty org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getFromEndpoint org.apache.camel.Processor.process'
'camelinaction.DynamicRouterAnnotationTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.ERPProducer.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getIn'
'org.fusesource.eca.component.eca.EcaComponentTest.testSimpleRouteEvaluationCep','org.apache.camel.component.direct.DirectEndpoint.<init> org.apache.camel.component.direct.DirectEndpoint.setCamelContext org.apache.camel.component.direct.DirectEndpoint.setEndpointUriIfNotSpecified org.apache.camel.component.direct.DirectEndpoint.<init> org.apache.camel.component.direct.DirectEndpoint.setCamelContext org.apache.camel.component.direct.DirectEndpoint.setEndpointUriIfNotSpecified org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.component.mock.MockEndpoint.expectedMessageCount'
'org.fusesource.eca.component.eca.EcaComponentTest.configure','org.apache.camel.Endpoint.getEndpointUri org.apache.camel.Endpoint.getEndpointUri'
'org.fusesource.eca.component.eca.EcaComponentTest.testSimpleEndpointEvaluationCep','org.apache.camel.component.direct.DirectEndpoint.<init> org.apache.camel.component.direct.DirectEndpoint.setCamelContext org.apache.camel.component.direct.DirectEndpoint.setEndpointUriIfNotSpecified org.apache.camel.component.direct.DirectEndpoint.<init> org.apache.camel.component.direct.DirectEndpoint.setCamelContext org.apache.camel.component.direct.DirectEndpoint.setEndpointUriIfNotSpecified org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.component.mock.MockEndpoint.expectedMessageCount'
'org.fusesource.eca.component.eca.EcaComponentTest.createExchange','org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.Message.setBody'
'org.fusesource.eca.component.eca.EcaEndpoint.processList','org.apache.camel.Exchange.getFromRouteId'
'org.fusesource.eca.component.eca.EcaEndpoint.processExchange','org.apache.camel.Exchange.getExchangeId org.apache.camel.Exchange.getIn'
'org.fusesource.eca.component.eca.EcaEndpoint.getEventEngine','org.apache.camel.RuntimeCamelException.<init> org.apache.camel.RuntimeCamelException.<init>'
'org.fusesource.eca.component.eca.EcaProducer.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getFromRouteId'
'com.villemos.ispace.core.utilities.EndpointConfigurer.configure','org.apache.camel.Endpoint.getClass'
'com.osinka.camel.beanstalk.EndpointTest.setUp','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.CamelContext.disableJMX org.apache.camel.CamelContext.start'
'com.osinka.camel.beanstalk.EndpointTest.testPriority','org.apache.camel.CamelContext.getEndpoint'
'com.osinka.camel.beanstalk.EndpointTest.testTimeToRun','org.apache.camel.CamelContext.getEndpoint'
'com.osinka.camel.beanstalk.EndpointTest.testDelay','org.apache.camel.CamelContext.getEndpoint'
'com.osinka.camel.beanstalk.EndpointTest.testCommand','org.apache.camel.CamelContext.getEndpoint'
'com.osinka.camel.beanstalk.EndpointTest.testTubes','org.apache.camel.CamelContext.getEndpoint'
'com.osinka.camel.beanstalk.EndpointTest.testWrongCommand','org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes'
'com.osinka.camel.beanstalk.EndpointTest.tearDown','org.apache.camel.CamelContext.stop'
'org.openehealth.ipf.platform.camel.core.camel.exception.ErrorHandlingTest.tearDown','org.apache.camel.component.mock.MockEndpoint.reset org.apache.camel.component.mock.MockEndpoint.reset org.apache.camel.component.mock.MockEndpoint.reset org.apache.camel.component.mock.MockEndpoint.reset'
'org.openehealth.ipf.platform.camel.core.camel.exception.ErrorHandlingTest.testGlobal','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.RuntimeCamelException.getCause org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.openehealth.ipf.platform.camel.core.camel.exception.ErrorHandlingTest.testLocal','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.RuntimeCamelException.getCause org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.fusesource.eca.engine.EventHelper.getEventEngine','org.apache.camel.CamelContext.getComponent org.apache.camel.CamelContext.addComponent'
'org.fusesource.eca.engine.EventHelper.getEventCacheManager','org.apache.camel.CamelContext.getComponent org.apache.camel.CamelContext.addComponent'
'org.fusesource.eca.engine.EventHelperTest.testGetCacheManager','org.apache.camel.impl.DefaultCamelContext.<init>'
'org.fusesource.eca.engine.EventHelperTest.testEventEngineManager','org.apache.camel.impl.DefaultCamelContext.<init>'
'org.fusesource.bai.EventTypeConfiguration.matchesEvent','org.apache.camel.management.event.AbstractExchangeEvent.getExchange org.apache.camel.Predicate.matches'
'example.ExampleRouteBuilderTest.route','org.apache.camel.component.mock.MockEndpoint.setExpectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'example.ExampleRouteBuilderTest.createCamelContext','org.apache.camel.CamelContext.getComponent org.apache.camel.CamelContext.addComponent'
'example.ExampleRouteBuilderTest.route','org.apache.camel.component.mock.MockEndpoint.setExpectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'fr.rmannibucau.camel.route.ExampleRouteBuilder.configure','org.apache.camel.processor.aggregate.GroupedExchangeAggregationStrategy.<init>'
'org.openehealth.ipf.platform.camel.core.extend.ExceptionExtensionTest.tearDown','org.apache.camel.component.mock.MockEndpoint.reset org.apache.camel.component.mock.MockEndpoint.reset'
'org.openehealth.ipf.platform.camel.core.extend.ExceptionExtensionTest.testError1','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.openehealth.ipf.platform.camel.core.extend.ExceptionExtensionTest.testError2','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.openehealth.ipf.platform.camel.core.extend.ExceptionExtensionTest.testError1Regex','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.openehealth.ipf.platform.camel.core.extend.ExceptionExtensionTest.testError2Regex','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.openehealth.ipf.platform.camel.flow.aspect.ExchangeCopy.afterCopy','org.apache.camel.processor.ExchangeCopyHelper.afterCopy'
'org.fusesource.bai.support.ExpressionFactoryBean.getObject','org.apache.camel.spi.Language.createExpression'
'org.fusesource.bai.support.ExpressionFactoryBeanSupport.validateLanguage','org.apache.camel.util.ObjectHelper.notNull org.apache.camel.util.ObjectHelper.notNull org.apache.camel.util.ObjectHelper.notNull org.apache.camel.CamelContext.resolveLanguage org.apache.camel.util.ObjectHelper.notNull'
'org.openehealth.ipf.tutorials.ref.util.Expressions.filenameExpression','org.apache.camel.Expression.<init>'
'org.openehealth.ipf.platform.camel.core.util.Expressions.evaluate','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.core.util.Expressions.headersExpression','org.apache.camel.Expression.<init>'
'org.openehealth.ipf.platform.camel.core.util.Expressions.builderExpression','org.apache.camel.Expression.<init>'
'org.openehealth.ipf.platform.camel.core.util.Expressions.headersAndBuilderExpression','org.apache.camel.Expression.<init>'
'org.openehealth.ipf.platform.camel.core.util.Expressions.exceptionObjectExpression','org.apache.camel.Expression.<init>'
'org.openehealth.ipf.platform.camel.core.util.Expressions.exceptionMessageExpression','org.apache.camel.Expression.<init>'
'org.openehealth.ipf.platform.camel.core.util.Expressions.exception','org.apache.camel.Exchange.getException org.apache.camel.Exchange.getProperty'
'com.villemos.ispace.aperture.ExtendedCrawlerHandler.objectNew','org.apache.camel.impl.DefaultMessage.<init> org.apache.camel.Message.setBody'
'org.fusesource.fabric.camel.FabricComponent.doStart','org.apache.camel.impl.ProducerCache.<init> org.apache.camel.util.ServiceHelper.startService'
'org.fusesource.fabric.camel.FabricComponent.doStop','org.apache.camel.util.ServiceHelper.stopService'
'org.fusesource.fabric.camel.FabricComponent.getFabricPath','org.apache.camel.util.ObjectHelper.isNotEmpty'
'org.fusesource.fabric.camel.FabricEndpointTest.testEndpoint','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.ProducerTemplate.sendBodyAndHeader org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'io.beancounter.publisher.facebook.FacebookPublisherModule.propertiesComponent','org.apache.camel.component.properties.PropertiesComponent.<init> org.apache.camel.component.properties.PropertiesComponent.setLocation'
'io.beancounter.listener.facebook.FacebookRoute.configure','org.apache.camel.Processor.<init>'
'io.beancounter.listener.facebook.FacebookRoute.process','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getOut'
'camelinaction.FailoverInheritErrorHandlerLoadBalancerTest.testLoadBalancer','org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.FailoverInheritErrorHandlerLoadBalancerTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.FailoverLoadBalancerTest.testLoadBalancer','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.FailoverLoadBalancerTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.FailoverRoundRobinLoadBalancerTest.testLoadBalancer','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived'
'camelinaction.FailoverRoundRobinLoadBalancerTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'org.openehealth.ipf.platform.camel.core.support.processor.FailureProcessor.process','org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.core.support.transformer.FailureTransformer.process','org.apache.camel.Exchange.getOut org.apache.camel.Exchange.getOut'
'org.fusesource.fabric.camel.c24io.FallbackTypeConverter.convertTo','org.apache.camel.RuntimeCamelException.<init>'
'org.fusesource.fabric.camel.c24io.FallbackTypeConverter.unmarshall','org.apache.camel.TypeConverter.mandatoryConvertTo org.apache.camel.TypeConverter.mandatoryConvertTo org.apache.camel.util.ObjectHelper.cast'
'org.fusesource.fabric.camel.c24io.FallbackTypeConverter.marshall','org.apache.camel.TypeConverter.mandatoryConvertTo'
'org.fusesource.fabric.camel.c24io.FallbackTypeConverter.getSource','org.apache.camel.Exchange.getProperty'
'org.fusesource.fabric.camel.c24io.FallbackTypeConverter.getSink','org.apache.camel.Exchange.getProperty'
'org.fusesource.fabric.camel.c24io.FallbackTypeConverter.mandatoryConvertTo','org.apache.camel.NoTypeConversionAvailableException.<init> org.apache.camel.NoTypeConversionAvailableException.<init>'
'com.barryku.camel.FileCopy.main','org.apache.camel.CamelContext.addComponent org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start org.apache.camel.CamelContext.stop'
'camelinaction.FileRollback.onFailure','org.apache.camel.Exchange.getIn org.apache.camel.util.FileUtil.deleteFile'
'camelinaction.FileRollbackOnCompletionTest.testRollback','org.apache.camel.CamelExecutionException.getCause org.apache.camel.CamelExecutionException.getCause'
'camelinaction.FileRollbackOnCompletionTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.FileRollbackTest.testRollback','org.apache.camel.CamelExecutionException.getCause org.apache.camel.CamelExecutionException.getCause'
'camelinaction.FileRollbackTest.configure','org.apache.camel.Processor.<init>'
'camelinaction.FileRollbackTest.process','org.apache.camel.Exchange.getUnitOfWork'
'camelinaction.FileRollbackTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'.FileRouteTest.testFile','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.FileSaver.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start org.apache.camel.CamelContext.stop'
'org.fusesource.bai.sample.FilterExpressionTest.testCamelRoute','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.ProducerTemplate.sendBodyAndHeader org.apache.camel.ProducerTemplate.sendBodyAndHeader org.apache.camel.ProducerTemplate.sendBodyAndHeader org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.getExchanges org.apache.camel.Exchange.getIn'
'io.beancounter.filter.process.FilterModule.propertiesComponent','org.apache.camel.component.properties.PropertiesComponent.<init> org.apache.camel.component.properties.PropertiesComponent.setLocation'
'camelinaction.FirstMockTest.createCamelContext','org.apache.camel.CamelContext.getComponent org.apache.camel.CamelContext.addComponent'
'camelinaction.FirstMockTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.FirstMockTest.testQuote','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'camelinaction.FirstMockTest.testSameMessageArrived','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'camelinaction.FirstMockTest.testTwoMessages','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceivedInAnyOrder org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'camelinaction.FirstMockTest.testTwoMessagesOrdered','org.apache.camel.component.mock.MockEndpoint.expectedBodiesReceived org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'camelinaction.FirstMockTest.testContains','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.allMessages org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'br.example.test.FirstTest.getMensagensDeComando','org.apache.camel.impl.DefaultCamelContext.<init>'
'camelinaction.FirstTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.FlipRoutePolicyJavaDSLTest.testFlipRoutePolicyTest','org.apache.camel.component.mock.MockEndpoint.expectedMinimumMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMinimumMessageCount'
'camelinaction.FlipRoutePolicyJavaDSLTest.createRouteBuilder','org.apache.camel.builder.RouteBuilder.<init>'
'camelinaction.FlipRoutePolicySpringXMLTest.testFlipRoutePolicyTest','org.apache.camel.component.mock.MockEndpoint.expectedMinimumMessageCount org.apache.camel.component.mock.MockEndpoint.expectedMinimumMessageCount'
'org.openehealth.ipf.platform.camel.flow.process.FlowBeginProcessor.replayErrorHandler','org.apache.camel.Endpoint.createProducer'
'org.openehealth.ipf.platform.camel.flow.process.FlowBeginProcessor.replay','org.apache.camel.Exchange.isFailed org.apache.camel.Processor.process'
'org.openehealth.ipf.platform.camel.flow.process.FlowBeginProcessor.setFailureHandled','org.apache.camel.Exchange.getException org.apache.camel.Exchange.setProperty org.apache.camel.Exchange.setProperty org.apache.camel.Exchange.setException'
'org.openehealth.ipf.platform.camel.flow.model.FlowBeginProcessorDefinition.createFlowBeginProcessor','org.apache.camel.spi.RouteContext.getCamelContext'
'org.openehealth.ipf.platform.camel.flow.model.FlowErrorProcessorDefinition.createFlowErrorProcessor','org.apache.camel.spi.RouteContext.getCamelContext'
'org.openehealth.ipf.platform.camel.flow.model.FlowProcessorDefinition.renderer','org.apache.camel.spi.RouteContext.lookup'
'camelinaction.FtpServerBean.initFtpServer','org.apache.camel.util.ObjectHelper.loadResourceAsURL'
'camelinaction.FtpToJMSWithProcessorExample.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.component.jms.JmsComponent.jmsComponentAutoAcknowledge org.apache.camel.CamelContext.addComponent org.apache.camel.builder.RouteBuilder.<init> org.apache.camel.CamelContext.addRoutes org.apache.camel.CamelContext.start org.apache.camel.CamelContext.stop'
'camelinaction.FtpToJMSWithProcessorExample.configure','org.apache.camel.Processor.<init>'
'camelinaction.FtpToJMSWithProcessorExample.process','org.apache.camel.Exchange.getIn'
'fr.rmannibucau.camel.loader.GraphGenerator.addRoute','org.apache.camel.model.RouteDefinition.getInputs org.apache.camel.model.RouteDefinition.getOutputs'
'fr.rmannibucau.camel.loader.GraphGenerator.addNode','org.apache.camel.model.ProcessorDefinition<?>.getOutputs'
'org.openehealth.ipf.platform.camel.flow.extend.GroovyFlowTest.tearDown','org.apache.camel.component.mock.MockEndpoint.reset'
'org.openehealth.ipf.platform.camel.flow.extend.GroovyFlowTest.testRecipientListSuccess','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'org.fusesource.bai.config.HasExpression.toString','org.apache.camel.model.language.ExpressionDefinition.getLanguage org.apache.camel.model.language.ExpressionDefinition.getExpression'
'org.fusesource.bai.config.HasExpression.getExpression','org.apache.camel.model.language.ExpressionDefinition.getExpressionValue org.apache.camel.model.language.ExpressionDefinition.getExpressionValue org.apache.camel.builder.ExpressionClause<?>.getExpressionType org.apache.camel.builder.ExpressionClause<?>.getExpressionType'
'org.apache.servicemix.camel.util.HeaderFilterStrategies.applyFilterToCamelHeaders','org.apache.camel.spi.HeaderFilterStrategy.applyFilterToCamelHeaders'
'org.apache.servicemix.camel.util.HeaderFilterStrategies.applyFilterToExternalHeaders','org.apache.camel.spi.HeaderFilterStrategy.applyFilterToExternalHeaders'
'org.fusesource.fabric.fab.tests.camel.blueprint.HelloBean.hello','org.apache.camel.Message.getHeaders'
'com.fusesource.byexample.hellocamel.impl.HelloCamelClient.main','org.apache.camel.impl.DefaultCamelContext.<init> org.apache.camel.CamelContext.createProducerTemplate org.apache.camel.CamelContext.start org.apache.camel.ProducerTemplate.requestBody org.apache.camel.CamelContext.stop'
'org.talend.example.HelloWorldConsumer.HelloWorldConsumer','org.apache.camel.processor.DelegateProcessor.<init>'
'org.talend.example.HelloWorldConsumer.decode','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.talend.example.HelloWorldConsumer.validate','org.apache.camel.Exchange.getIn org.apache.camel.util.ObjectHelper.notEmpty org.apache.camel.Exchange.getIn org.apache.camel.RuntimeCamelException.<init>'
'org.talend.example.HelloWorldProducer.encode','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.hl7.expression.Hl7InputExpression.evaluate','org.apache.camel.Exchange.getIn'
'org.openehealth.ipf.platform.camel.ihe.hl7v2.Hl7v2MarshalUtils.marshalStandardTypes','org.apache.camel.Message.getBody org.apache.camel.WrappedFile<?>.getFile org.apache.camel.Message.getBody'
'org.openehealth.ipf.platform.camel.ihe.hl7v2.Hl7v2MarshalUtils.readFile','org.apache.camel.converter.IOConverter.toByteArray'
'org.openehealth.ipf.platform.camel.ihe.hl7v2.Hl7v2MarshalUtils.convertBodyToString','org.apache.camel.Message.getBody org.apache.camel.converter.IOConverter.toString'
'org.openehealth.ipf.platform.camel.ihe.hl7v2.Hl7v2MarshalUtils.extractMessageAdapter','org.apache.camel.Message.getBody'
'org.openehealth.ipf.platform.camel.ihe.hl7v2ws.Hl7v2WsCamelValidators.newValidatingProcessor','org.apache.camel.Processor.<init>'
'org.openehealth.ipf.platform.camel.ihe.hl7v2ws.Hl7v2WsCamelValidators.doValidate','org.apache.camel.Exchange.getIn org.apache.camel.Exchange.getProperty'
'com.villemos.ispace.httpcrawler.HttpCrawlerConsumer.submitPage','org.apache.camel.impl.DefaultExchange.<init> org.apache.camel.Exchange.getIn org.apache.camel.AsyncCallback.<init>'
'org.openehealth.ipf.platform.camel.core.bridge.InOnlyBridge.processNext','org.apache.camel.Exchange.getContext org.apache.camel.impl.DefaultExchange.<init>'
'io.beancounter.indexer.IndexerModule.propertiesComponent','org.apache.camel.component.properties.PropertiesComponent.<init> org.apache.camel.component.properties.PropertiesComponent.setLocation'
'io.beancounter.indexer.IndexerRoute.configure','org.apache.camel.Processor.<init>'
'io.beancounter.indexer.IndexerRoute.process','org.apache.camel.Exchange.getIn'
'io.beancounter.indexer.IndexerRouteTest.activityReachesBothServices','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied'
'io.beancounter.indexer.IndexerRouteTest.logsErrorFromOneOfTheServices','org.apache.camel.component.mock.MockEndpoint.expectedMessageCount org.apache.camel.component.mock.MockEndpoint.assertIsSatisfied org.apache.camel.component.mock.MockEndpoint.getReceivedExchanges'
'org.openehealth.ipf.platform.camel.ihe.hl7v2.intercept.producer.Interceptor2ProducerAdapter.process','org.apache.camel.Processor.process'
'org.openehealth.ipf.platform.camel.ihe.hl7v2.intercept.producer.Interceptor2ProducerAdapter.getEndpoint','org.apache.camel.Producer.getEndpoint'
'org.openehealth.ipf.platform.camel.ihe.hl7v2.intercept.producer.Interceptor2ProducerAdapter.createExchange','org.apache.camel.Producer.createExchange org.apache.camel.Producer.createExchange org.apache.camel.Producer.createExchange'
