@relation restlet-framework-java

@attribute fqCaller string
@attribute fqCalls string

@data
'org.qi4j.library.rest.server.api.ContextResource.convert','org.restlet.Request.getCurrent org.restlet.Request.getCurrent'
'org.qi4j.library.rest.server.api.ContextResource.handleException','org.restlet.resource.ResourceException.getMessage org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.resource.ResourceException.getStatus org.restlet.Response.setStatus org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.Response.setStatus org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.Response.setStatus org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.Response.setStatus org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.Response.setStatus org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.Response.setStatus org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.Response.setStatus'
'org.qi4j.library.rest.server.api.ContextResource.formForMethod','org.restlet.data.Form.<init> org.restlet.Request.getCurrent org.restlet.Request.getCurrent org.restlet.representation.EmptyRepresentation.isInstance org.restlet.data.Form.<init> org.restlet.data.Form.<init> org.restlet.data.Form.add org.restlet.data.Form.add org.restlet.data.Form.add'
'org.qi4j.library.rest.server.api.ContextResource.getValue','org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue'
'org.qi4j.library.rest.server.api.ContextRestlet.handle','org.restlet.Request.getResourceRef org.restlet.Request.getResourceRef org.restlet.data.Reference.getScheme org.restlet.data.Reference.<init> org.restlet.data.Reference.getRelativeRef org.restlet.data.Reference.getRelativeRef org.restlet.Request.getMethod org.restlet.Request.getMethod org.restlet.Request.getAttributes org.restlet.Request.getAttributes org.restlet.Request.getMethod org.restlet.Uniform.handle org.restlet.Response.getEntity org.restlet.Response.getEntity org.restlet.Request.getCurrent org.restlet.Response.getEntity org.restlet.Response.getEntity org.restlet.Response.getEntity org.restlet.Response.getEntity org.restlet.Response.setEntity org.restlet.resource.ResourceException.<init> org.restlet.Response.getEntity org.restlet.Response.getEntity org.restlet.Response.getEntity org.restlet.Response.getEntity org.restlet.Response.getEntity'
'org.qi4j.library.rest.server.api.ContextRestlet.subResource','org.restlet.Request.getCurrent org.restlet.Response.getCurrent org.restlet.Uniform.handle'
'org.qi4j.library.rest.server.api.ContextRestlet.getUsecaseName','org.restlet.Request.getMethod org.restlet.Request.getResourceRef'
'org.qi4j.library.rest.server.api.ContextRestlet.handleException','org.restlet.resource.ResourceException.getMessage org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.resource.ResourceException.getStatus org.restlet.Response.setStatus org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.Response.setStatus org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.Response.setStatus org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.Response.setStatus org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.Response.setStatus'
'net.floodlightcontroller.core.web.CoreWebRoutable.getRestlet','org.restlet.routing.Router.<init> org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach'
'org.geoserver.catalog.rest.CoverageFinder.findTarget','org.restlet.data.Request.getMethod'
'org.geoserver.catalog.rest.CoverageStoreFileResource.handlePut','org.restlet.data.Request.getResourceRef org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Response.setEntity org.restlet.data.Response.setStatus'
'org.nuxeo.ecm.platform.ui.web.restAPI.CreateDocumentRestlet.handle','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getResourceRef org.restlet.data.Form.getNames org.restlet.resource.StringRepresentation.<init> org.restlet.resource.Representation.setCharacterSet org.restlet.data.Response.setEntity'
'org.toxbank.rest.user.DBUser.parseURI','org.restlet.routing.Template.<init> org.restlet.routing.Template.parse'
'com.appengine.dockstats.webservice.DSWebService.createInboundRoot','org.restlet.routing.Router.<init> org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach'
'org.nuxeo.ecm.platform.syndication.restAPI.DashBoardRestlet.getQueryModelName','org.restlet.data.Request.getAttributes'
'org.nuxeo.ecm.platform.syndication.restAPI.DashBoardRestlet.getCoreSession','org.restlet.data.Request.getResourceRef'
'org.nuxeo.ecm.platform.syndication.restAPI.DashBoardRestlet.getDomainPath','org.restlet.data.Request.getResourceRef'
'org.cloudata.core.rest.DataColumnResource.DataColumnResource','org.restlet.resource.Variant.<init>'
'org.cloudata.core.rest.DataColumnResource.represent','org.restlet.resource.StringRepresentation.<init> org.restlet.resource.StringRepresentation.<init> org.restlet.resource.StringRepresentation.<init>'
'org.geotools.data.sfs.mock.DataLayerResource.DataLayerResource','org.restlet.resource.Variant.<init>'
'org.geotools.data.sfs.mock.DataLayerResource.acceptRepresentation','org.restlet.resource.Variant.<init>'
'org.geotools.data.sfs.mock.DataLayerResource.represent','org.restlet.resource.StringRepresentation.<init>'
'org.toxbank.rest.protocol.resource.db.template.DataTemplateHTMLReporter.header','org.restlet.data.Reference.setQuery org.restlet.data.MediaType.toString org.restlet.data.Reference.encode'
'org.toxbank.rest.protocol.resource.db.template.DataTemplateResource.processItem','org.restlet.representation.FileRepresentation.<init>'
'org.toxbank.rest.protocol.resource.db.template.DataTemplateResource.createCallable','org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.protocol.resource.db.template.DataTemplateResource.createUpdateQuery','org.restlet.Request.getAttributes org.restlet.data.Reference.decode org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.protocol.resource.db.template.DataTemplateResource.getTaskCreator','org.restlet.resource.ResourceException.<init>'
'org.qi4j.library.rest.client.responsereader.DefaultResponseReader.readResponse','org.restlet.Response.getEntity org.restlet.Response.getEntity org.restlet.resource.ResourceException.<init> org.restlet.Response.getEntityAsText org.restlet.resource.ResourceException.<init>'
'net.floodlightcontroller.devicemanager.web.DeviceRoutable.getRestlet','org.restlet.routing.Router.<init> org.restlet.routing.Router.attach org.restlet.routing.Router.attach'
'org.qi4j.samples.forum.domainevent.DomainEventConcern.afterCompletion','org.restlet.Request.getCurrent'
'org.qi4j.library.eventsourcing.domain.rest.server.DomainEventSourceResource.handle','org.restlet.ext.atom.Feed.<init> org.restlet.Request.getResourceRef org.restlet.ext.atom.Feed.setBaseReference org.restlet.ext.atom.Feed.getLinks org.restlet.Request.getResourceRef org.restlet.ext.atom.Text.<init> org.restlet.ext.atom.Feed.setTitle org.restlet.data.Reference.<init> org.restlet.ext.atom.Relation.<init> org.restlet.ext.atom.Link.<init> org.restlet.ext.atom.Link.setTitle org.restlet.ext.atom.Text.<init> org.restlet.ext.atom.Feed.setTitle org.restlet.ext.atom.Text.<init> org.restlet.ext.atom.Feed.setTitle org.restlet.resource.ResourceException.<init> org.restlet.data.Reference.<init> org.restlet.ext.atom.Relation.<init> org.restlet.ext.atom.Link.<init> org.restlet.ext.atom.Link.setTitle org.restlet.data.Reference.<init> org.restlet.ext.atom.Relation.<init> org.restlet.ext.atom.Link.<init> org.restlet.ext.atom.Link.setTitle org.restlet.data.Reference.<init> org.restlet.ext.atom.Relation.<init> org.restlet.ext.atom.Link.<init> org.restlet.ext.atom.Link.setTitle org.restlet.resource.ResourceException.<init> org.restlet.data.Reference.<init> org.restlet.ext.atom.Relation.<init> org.restlet.ext.atom.Link.<init> org.restlet.ext.atom.Link.setTitle org.restlet.data.Reference.<init> org.restlet.ext.atom.Relation.<init> org.restlet.ext.atom.Link.<init> org.restlet.ext.atom.Link.setTitle org.restlet.ext.atom.Entry.<init> org.restlet.ext.atom.Text.<init> org.restlet.ext.atom.Entry.setTitle org.restlet.ext.atom.Entry.setPublished org.restlet.ext.atom.Entry.setModificationDate org.restlet.ext.atom.Entry.setId org.restlet.ext.atom.Content.<init> org.restlet.representation.StringRepresentation.<init> org.restlet.ext.atom.Content.setInlineContent org.restlet.ext.atom.Entry.setContent org.restlet.ext.atom.Feed.getEntries org.restlet.ext.atom.Feed.setModificationDate org.restlet.Request.getClientInfo org.restlet.representation.WriterRepresentation.<init> org.restlet.representation.WriterRepresentation.setCharacterSet org.restlet.Response.setEntity org.restlet.representation.WriterRepresentation.<init> org.restlet.representation.WriterRepresentation.setCharacterSet org.restlet.Response.setEntity'
'org.qi4j.library.eventsourcing.domain.rest.server.DomainEventSourceResource.write','org.restlet.ext.atom.Feed.write org.restlet.ext.atom.Feed.getLinks org.restlet.ext.atom.Link.getHref org.restlet.ext.atom.Link.getTitle org.restlet.ext.atom.Feed.getEntries org.restlet.ext.atom.Entry.getTitle'
'org.qi4j.library.eventsourcing.domain.rest.server.DomainEventSourceResourceTest.main','org.restlet.Component.<init> org.restlet.Component.getServers org.restlet.Component.getDefaultHost org.restlet.Component.getDefaultHost org.restlet.Component.start'
'org.qi4j.library.eventsourcing.domain.rest.server.DomainEventSourceResourceTest.PingResource.handle','org.restlet.representation.StringRepresentation.<init> org.restlet.data.Response.setEntity org.restlet.data.Response.setStatus org.restlet.resource.ResourceException.<init>'
'org.nuxeo.ecm.platform.ui.web.restAPI.DownloadFileRestlet.handle','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.resource.OutputRepresentation.<init> org.restlet.data.Response.setEntity'
'org.archive.crawler.restlet.EditRepresentation.getReader','org.restlet.resource.FileRepresentation.getSize'
'org.archive.crawler.restlet.EditRepresentation.write','org.restlet.resource.FileRepresentation.getFile org.restlet.resource.FileRepresentation.getText org.restlet.resource.FileRepresentation.getFile org.restlet.data.Reference.setQuery'
'popup.EliminateTriplePopUp.RadioButtonHandler.actionPerformed','org.restlet.Client.<init> org.restlet.data.Reference.<init> org.restlet.data.Reference.setHostPort org.restlet.Request.<init> org.restlet.Request.setChallengeResponse org.restlet.ext.jackson.JacksonRepresentation<model.Triple>.<init> org.restlet.Request.setEntity org.restlet.Request.getEntityAsText org.restlet.Client.handle'
'no.java.ems.server.EmsServices.EmsServices','org.restlet.Component.<init> org.restlet.Component.getServers org.restlet.Component.getDefaultHost org.restlet.Component.start'
'no.java.ems.server.EmsServices.stop','org.restlet.Component.stop'
'org.eurekastreams.server.service.restlets.EnrollmentCollectionResourceTest.represent','org.restlet.resource.Representation.getMediaType org.restlet.resource.Representation.getText'
'org.eurekastreams.server.service.restlets.EnrollmentsCollectionResource.initParams','org.restlet.data.Request.getAttributes'
'org.eurekastreams.server.service.restlets.EnrollmentsCollectionResource.represent','org.restlet.resource.StringRepresentation.<init> org.restlet.resource.Representation.setExpirationDate'
'org.eurekastreams.server.service.restlets.EnrollmentsCollectionResource.acceptRepresentation','org.restlet.resource.Representation.getText org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.eurekastreams.server.service.restlets.EnrollmentsEntryResource.initParams','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes'
'org.eurekastreams.server.service.restlets.EnrollmentsEntryResource.represent','org.restlet.resource.ResourceException.<init> org.restlet.resource.StringRepresentation.<init> org.restlet.resource.Representation.setExpirationDate'
'org.eurekastreams.server.service.restlets.EnrollmentsEntryResource.storeRepresentation','org.restlet.resource.ResourceException.<init> org.restlet.resource.Representation.getText org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.eurekastreams.server.service.restlets.EnrollmentsResource.validateEnrollment','org.restlet.resource.ResourceException.<init>'
'org.eurekastreams.server.service.restlets.EntitiesByPrefixResource.initParams','org.restlet.data.Request.getAttributes'
'org.eurekastreams.server.service.restlets.EntitiesByPrefixResource.represent','org.restlet.resource.StringRepresentation.<init> org.restlet.resource.StringRepresentation.<init> org.restlet.resource.Representation.setExpirationDate org.restlet.resource.ResourceException.<init>'
'com.persistent.azure.acs.EntityClassesGenerator.main','org.restlet.ext.odata.Generator.main'
'edu.northwestern.bioinformatics.studycalendar.restlets.ErrorMailingRestletFilter.sendMailIfPossible','org.restlet.ext.servlet.ServletUtils.getRequest'
'org.eclipse.skalli.services.extension.rest.ErrorRepresentation.getContent','org.restlet.data.Status.getCode'
'no.java.ems.server.restlet.EventResource.EventResource','org.restlet.resource.Variant.<init> org.restlet.resource.Variant.<init> org.restlet.Context.getAttributes'
'no.java.ems.server.restlet.EventResource.getRepresentation','org.restlet.resource.Variant.getMediaType org.restlet.resource.ObjectRepresentation.<init> org.restlet.resource.Variant.getMediaType org.restlet.resource.StringRepresentation.<init>'
'no.java.ems.server.restlet.EventResource.post','org.restlet.data.Reference.<init>'
'org.geoserver.rest.ExceptionThrowingResource.handleGet','org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Status.<init>'
'me.wingspan.rebound.android.ExerciseActivity.onCreate','org.restlet.engine.Engine.getInstance org.restlet.engine.Engine.getInstance org.restlet.ext.jackson.JacksonConverter.<init> org.restlet.engine.Engine.getInstance org.restlet.engine.Engine.getInstance org.restlet.engine.connector.HttpClientHelper.<init>'
'org.qi4j.library.rest.server.restlet.ExtensionMediaTypeFilter.beforeHandle','org.restlet.Request.getResourceRef org.restlet.Request.getResourceRef org.restlet.service.MetadataService.getMetadata org.restlet.Request.getClientInfo org.restlet.data.Preference<org.restlet.data.MediaType>.<init> org.restlet.Request.getResourceRef org.restlet.Request.getResourceRef'
'org.qi4j.library.rest.admin.ExtensionMediaTypeFilter.beforeHandle','org.restlet.Request.getResourceRef org.restlet.Request.getResourceRef org.restlet.service.MetadataService.getMetadata org.restlet.Request.getClientInfo org.restlet.data.Preference<org.restlet.data.MediaType>.<init> org.restlet.Request.getResourceRef org.restlet.Request.getResourceRef'
'org.qi4j.library.rest.server.restlet.ExtensionMediaTypeFilter.beforeHandle','org.restlet.Request.getResourceRef org.restlet.Request.getResourceRef org.restlet.service.MetadataService.getMetadata org.restlet.Request.getClientInfo org.restlet.data.Preference<org.restlet.data.MediaType>.<init> org.restlet.Request.getResourceRef org.restlet.Request.getResourceRef'
'org.xwiki.repository.internal.resources.ExtensionVersionFileRESTResource.downloadLocalExtension','org.restlet.data.MediaType.<init> org.restlet.representation.InputRepresentation.<init> org.restlet.data.Disposition.<init> org.restlet.data.Disposition.setFilename org.restlet.representation.InputRepresentation.setDisposition'
'org.xwiki.repository.internal.resources.ExtensionVersionFileRESTResource.downloadRemoteExtension','org.restlet.representation.InputRepresentation.<init> org.restlet.data.Disposition.<init> org.restlet.data.Disposition.setFilename org.restlet.representation.InputRepresentation.setDisposition'
'org.sonatype.security.rest.roles.ExternalRoleMappingPlexusResource.get','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.toxbank.demo.FavIconResource.get','org.restlet.representation.OutputRepresentation.<init>'
'org.geoserver.sfs.FeatureCollectionFinder.findTarget','org.restlet.data.Request.getResourceRef org.restlet.data.Form.getFirstValue'
'org.geoserver.sfs.FeatureCollectionFinder.buildQuery','org.restlet.data.Request.getResourceRef'
'org.geoserver.sfs.FeatureCollectionFinder.applyAttributeSelection','org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue'
'org.geoserver.sfs.FeatureCollectionFinder.applyOrderBy','org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue'
'org.geoserver.sfs.FeatureCollectionFinder.applyOffset','org.restlet.data.Form.getFirstValue'
'org.geoserver.sfs.FeatureCollectionFinder.applyMaxFeatures','org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue'
'org.geoserver.sfs.FeatureCollectionFinder.applyFilter','org.restlet.data.Form.getFirstValue org.restlet.data.Form.getNames org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue'
'org.geoserver.sfs.FeatureCollectionFinder.getTolerance','org.restlet.data.Form.getFirstValue'
'org.geoserver.sfs.FeatureCollectionFinder.buildXYToleranceFilter','org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue'
'org.geoserver.sfs.FeatureCollectionFinder.buildBBoxFilter','org.restlet.data.Form.getFirstValue'
'org.geoserver.sfs.FeatureCollectionFinder.buildGeometryFilter','org.restlet.data.Form.getFirstValue'
'org.geotools.data.sfs.mock.FeatureCountResource.FeatureCountResource','org.restlet.resource.Variant.<init>'
'org.geotools.data.sfs.mock.FeatureCountResource.acceptRepresentation','org.restlet.resource.Variant.<init>'
'org.geotools.data.sfs.mock.FeatureCountResource.represent','org.restlet.resource.StringRepresentation.<init>'
'org.geoserver.catalog.rest.FeatureTypeFinder.findTarget','org.restlet.data.Request.getResourceRef org.restlet.data.Form.getFirstValue org.restlet.data.Request.getMethod'
'org.sonatype.nexus.rest.feeds.FeedPlexusResource.getChannelKey','org.restlet.data.Request.getAttributes'
'org.eurekastreams.server.service.restlets.FeedReaderCollectionResourceTest.testRepresent','org.restlet.resource.Representation.getMediaType'
'it.tika.FeedResource.query','org.restlet.data.Form.getFirst org.restlet.data.Form.getFirst'
'org.integratedmodelling.thinklab.rest.resources.FileSendService.service','org.restlet.representation.FileRepresentation.<init> org.restlet.data.Disposition.<init> org.restlet.data.Disposition.setFilename org.restlet.data.Disposition.setSize org.restlet.representation.FileRepresentation.setDisposition'
'org.archive.crawler.restlet.Flash.addFlash','org.restlet.data.Response.getCookieSettings org.restlet.data.CookieSetting.getName org.restlet.data.CookieSetting.<init> org.restlet.util.Series<org.restlet.data.CookieSetting>.add org.restlet.data.CookieSetting.getValue org.restlet.data.CookieSetting.setValue'
'org.archive.crawler.restlet.Flash.getFlashes','org.restlet.data.Request.getCookies org.restlet.util.Series<org.restlet.data.Cookie>.getFirstValue'
'org.nuxeo.opensocial.container.client.model.FolderPickerModel.FolderPickerModel','org.restlet.gwt.Client.<init>'
'org.nuxeo.opensocial.container.client.model.FolderPickerModel.getFolderListRequest','org.restlet.gwt.data.Request.<init> org.restlet.gwt.Client.handle'
'org.nuxeo.opensocial.container.client.presenter.FolderPickerPresenter.onEvent','org.restlet.gwt.data.Response.getEntityAsJson'
'org.nuxeo.opensocial.container.client.presenter.FolderPickerPresenter.onBind','org.restlet.gwt.Callback.<init>'
'org.sonatype.nexus.rest.users.ForgotPasswordTest.testRestPassword','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.data.Request.getAttributes'
'org.qi4j.library.rest.client.requestwriter.FormRequestWriter.writeRequest','org.restlet.Request.getMethod org.restlet.Request.getResourceRef org.restlet.data.Form.getQueryString org.restlet.data.Form.getWebRepresentation org.restlet.Request.setEntity'
'org.qi4j.library.rest.server.restlet.responsewriter.FormResponseWriter.writeResponse','org.restlet.Response.getRequest org.restlet.data.Parameter.getValue org.restlet.data.Parameter.getName org.restlet.data.Parameter.getName org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.representation.WriterRepresentation.<init> org.restlet.Response.setEntity'
'org.qi4j.library.rest.server.restlet.responsewriter.FormResponseWriter.write','org.restlet.Response.getRequest'
'org.qi4j.library.rest.server.restlet.responsewriter.FormResponseWriter.writeResponse','org.restlet.Response.getRequest org.restlet.data.Parameter.getValue org.restlet.data.Parameter.getName org.restlet.data.Parameter.getName org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.representation.WriterRepresentation.<init> org.restlet.Response.setEntity'
'org.qi4j.library.rest.server.restlet.responsewriter.FormResponseWriter.write','org.restlet.Response.getRequest'
'org.xwiki.rest.representations.comments.FormUrlEncodedCommentReader.readFrom','org.restlet.Context.getCurrent org.restlet.representation.InputRepresentation.<init> org.restlet.data.Form.<init> org.restlet.data.Form.getNames org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue'
'org.xwiki.rest.representations.objects.FormUrlEncodedObjectReader.readFrom','org.restlet.Context.getCurrent org.restlet.representation.InputRepresentation.<init> org.restlet.data.Form.<init> org.restlet.data.Form.getNames org.restlet.data.Form.getFirstValue org.restlet.data.Form.getNames org.restlet.data.Form.getFirstValue'
'org.xwiki.rest.representations.tags.FormUrlEncodedTagsReader.readFrom','org.restlet.Context.getCurrent org.restlet.representation.InputRepresentation.<init> org.restlet.data.Form.<init> org.restlet.data.Form.getNames org.restlet.data.Form.getFirstValue org.restlet.data.Form.getValuesArray'
'org.geoserver.rest.format.FreemarkerFormat.toRepresentation','org.restlet.ext.freemarker.TemplateRepresentation.<init>'
'com.scss.core.object.GET_OBJECT.Invoke','org.restlet.data.Tag.<init> org.restlet.data.MediaType.valueOf'
'org.eurekastreams.server.service.restlets.GadgetUserPrefsResource.initParams','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes'
'org.eurekastreams.server.service.restlets.GadgetUserPrefsResource.represent','org.restlet.resource.StringRepresentation.<init> org.restlet.resource.Representation.setExpirationDate org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.eurekastreams.server.service.restlets.GadgetUserPrefsResource.storeRepresentation','org.restlet.resource.Representation.getText org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'io.s4.meter.generator.GeneratorClassResource.acceptGeneratorClass','org.restlet.representation.ObjectRepresentation<byte[]>.<init> org.restlet.representation.ObjectRepresentation<byte[]>.getObject'
'org.geoserver.geosearch.rest.GeoSearchLayerFinder.findTarget','org.restlet.data.Request.getMethod org.restlet.data.Response.setStatus'
'net.fortytwo.sesametools.ldserver.GraphResource.representInformationResource','org.restlet.representation.Representation.getMediaType'
'org.sonatype.nexus.rest.groups.GroupIndexContentPlexusResource.getRepositoryId','org.restlet.data.Request.getAttributes'
'org.geoserver.printng.HTMLMapPrintResource.handlePost','org.restlet.data.Request.getResourceRef org.restlet.data.Form.getFirstValue org.restlet.data.Request.getAttributes org.restlet.data.Request.getEntity org.restlet.resource.Variant.getMediaType org.restlet.resource.Variant.getMediaType'
'org.geoserver.printng.HTMLMapPrintResource.init','org.restlet.data.Request.getResourceRef'
'com.scss.core.Handler.RequestPUT','org.restlet.engine.resource.VariantInfo.<init>'
'com.scss.core.Handler.Process','org.restlet.data.Status.<init> org.restlet.data.Form.<init> org.restlet.data.Form.add org.restlet.data.Status.<init>'
'com.scss.core.Handler.getRequestHeaders','org.restlet.Request.getAttributes org.restlet.data.Form.getValuesMap org.restlet.Request.getMethod org.restlet.Request.getHostRef org.restlet.Request.getRootRef org.restlet.Request.getOriginalRef org.restlet.Request.getResourceRef org.restlet.Request.getRanges org.restlet.Request.getResourceRef org.restlet.data.Form.getNames org.restlet.data.Form.getValues org.restlet.Request.getEntityAsText'
'org.mule.transport.restlet.example.HelloWorldResource.HelloWorldResource','org.restlet.representation.Variant.<init>'
'org.mule.transport.restlet.example.HelloWorldResource.represent','org.restlet.representation.StringRepresentation.<init>'
'org.archive.crawler.Heritrix.instanceMain','org.restlet.Component.<init> org.restlet.Component.getClients org.restlet.Component.getClients org.restlet.Guard.getSecrets org.restlet.Component.getDefaultHost org.restlet.Guard.setNext org.restlet.Component.start org.restlet.Component.stop'
'org.archive.crawler.Heritrix.setupServer','org.restlet.Server.<init> org.restlet.Component.getServers org.restlet.Server.getContext org.restlet.Server.getContext org.restlet.Server.getContext'
'org.sonatype.nexus.client.rest.HttpNxBasicHelper.HttpNxBasicHelper','org.restlet.data.ChallengeScheme.<init>'
'org.sonatype.nexus.client.rest.HttpNxBasicHelper.formatCredentials','org.restlet.data.ChallengeResponse.getIdentifier org.restlet.data.ChallengeResponse.getSecret'
'org.sonatype.nexus.client.rest.HttpNxBasicHelper.parseResponse','org.restlet.data.ChallengeResponse.getCredentials org.restlet.data.ChallengeResponse.getCredentials org.restlet.data.Request.getClientInfo org.restlet.data.ChallengeResponse.setIdentifier org.restlet.data.ChallengeResponse.setSecret'
'edu.northwestern.bioinformatics.studycalendar.restlets.representations.ICSRepresentationTest.testConstructor','org.restlet.representation.Representation.getMediaType org.restlet.representation.Representation.getDownloadName'
'net.toxbank.isa.rest.ISARESTApplication.ISARESTApplication','org.restlet.service.TunnelService.<init>'
'net.toxbank.isa.rest.ISARESTApplication.createInboundRoot','org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.setDefaultMatchingMode org.restlet.routing.Router.setRoutingMode'
'net.toxbank.isa.rest.ISARESTApplication.attachStaticResources','org.restlet.resource.Directory.<init> org.restlet.resource.Directory.<init> org.restlet.resource.Directory.<init> org.restlet.resource.Directory.<init> org.restlet.resource.Directory.<init> org.restlet.resource.Directory.<init> org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach'
'net.toxbank.isa.rest.ISARESTApplication.main','org.restlet.Component.getServers org.restlet.Component.start org.restlet.Server.getPort org.restlet.Component.stop'
'org.sonatype.nexus.rest.identify.IdentifyHashPlexusResource.get','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.resource.ResourceException.<init>'
'org.opengeo.data.importer.rest.ImportJSONIO.badRequest','org.restlet.ext.json.JsonRepresentation.<init>'
'org.sonatype.nexus.rest.IndexTemplatePlexusResource.getVariants','org.restlet.resource.Variant.<init>'
'org.sonatype.nexus.rest.IndexTemplatePlexusResource.render','org.restlet.data.Request.getRootRef'
'org.sonatype.nexus.rest.IndexTemplatePlexusResource.evaluateIfNeeded','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.opengeo.data.importer.rest.ItemResource.createProgressRepresentation','org.restlet.ext.json.JsonRepresentation.<init>'
'org.qi4j.library.rest.client.responsereader.JSONResponseReader.readResponse','org.restlet.Response.getEntity org.restlet.Response.getEntityAsText org.restlet.Response.getEntityAsText org.restlet.data.Form.<init> org.restlet.data.Form.set org.restlet.resource.ResourceException.<init>'
'org.geoserver.rest.javascript.JavaScriptRestlet.handle','org.restlet.data.Request.getAttributes org.restlet.resource.StringRepresentation.<init> org.restlet.data.Response.setEntity'
'org.archive.crawler.restlet.JobRelatedResource.JobRelatedResource','org.restlet.data.Request.getAttributes org.restlet.resource.ResourceException.<init>'
'org.archive.crawler.restlet.JobRelatedResource.addPresentableNestedNames','org.restlet.data.Reference.getPath org.restlet.data.Reference.getPath org.restlet.data.Reference.setPath org.restlet.data.Reference.<init> org.restlet.data.Reference.getTargetRef'
'org.archive.crawler.restlet.JobRelatedResource.makePresentableMapFor','org.restlet.data.Reference.<init> org.restlet.data.Reference.getTargetRef org.restlet.data.Reference.<init> org.restlet.data.Reference.getTargetRef'
'org.geoserver.script.js.JsgiRequest.JsgiRequest','org.restlet.data.Request.getResourceRef org.restlet.data.Request.getMethod org.restlet.data.Reference.getLastSegment org.restlet.data.Reference.getSegments org.restlet.data.Reference.getSegments org.restlet.data.Reference.getQuery org.restlet.data.Reference.getHostDomain org.restlet.data.Reference.getHostPort org.restlet.data.Reference.getScheme org.restlet.data.Request.getEntity org.restlet.data.Request.getAttributes org.restlet.data.Form.getNames org.restlet.data.Form.getFirstValue'
