@relation andengine

@attribute fqCaller string
@attribute fqCalls string

@data
'com.niffy.TMXIsometricExample.MapHandler.attachPolygonObjectLayer','org.andengine.extension.tmx.TMXObjectGroup.getTMXObjects'
'com.niffy.TMXIsometricExample.MapHandler.attachPolylineObjectLayer','org.andengine.extension.tmx.TMXObjectGroup.getTMXObjects'
'com.niffy.TMXIsometricExample.MapHandler.attachPolyPointObject','org.andengine.extension.tmx.util.ConvertIsometricPixelToScene.objectToScene org.andengine.entity.primitive.Line.<init> org.andengine.entity.primitive.Line.setColor org.andengine.entity.primitive.Line.setLineWidth'
'com.niffy.TMXIsometricExample.MapHandler.attachMixedObjectLayer','org.andengine.extension.tmx.TMXObjectGroup.getTMXObjects org.andengine.extension.tmx.TMXObject.getObjectType org.andengine.extension.tmx.util.constants.TMXObjectType.equals org.andengine.extension.tmx.TMXObject.getName org.andengine.extension.tmx.util.constants.TMXObjectType.equals org.andengine.extension.tmx.util.constants.TMXObjectType.equals org.andengine.extension.tmx.util.constants.TMXObjectType.equals org.andengine.extension.tmx.util.constants.TMXObjectType.equals org.andengine.extension.tmx.TMXObject.getName org.andengine.extension.tmx.util.constants.TMXObjectType.equals org.andengine.extension.tmx.TMXObject.getName org.andengine.extension.tmx.util.constants.TMXObjectType.equals org.andengine.extension.tmx.util.constants.TMXObjectType.toString'
'com.niffy.TMXIsometricExample.MapHandler.createBlockedTiles','org.andengine.extension.tmx.TMXTiledMap.getTileColumns org.andengine.extension.tmx.TMXTiledMap.getTileRows org.andengine.extension.tmx.TMXLayerObjectTiles.getTMXTiles'
'com.quest.helpers.MapHelper.MapHelper','org.andengine.extension.tmx.TMXLoader.<init>'
'com.quest.helpers.MapHelper.loadMap','org.andengine.extension.tmx.TMXTiledMap.getTMXLayers org.andengine.extension.tmx.TMXLoader.loadFromAsset org.andengine.util.debug.Debug.e org.andengine.extension.tmx.TMXTiledMap.getTMXLayers org.andengine.extension.tmx.TMXTiledMap.getTMXLayers org.andengine.extension.tmx.TMXTiledMap.getTMXLayers org.andengine.extension.tmx.TMXTiledMap.getTMXObjectGroups org.andengine.extension.tmx.TMXObjectGroup.getTMXObjectGroupProperties org.andengine.extension.tmx.TMXObjectGroup.getTMXObjects org.andengine.extension.tmx.TMXObject.getX org.andengine.extension.tmx.TMXObject.getY org.andengine.extension.tmx.TMXObject.getHeight org.andengine.extension.tmx.TMXObject.getWidth org.andengine.extension.tmx.TMXObjectGroup.getTMXObjectGroupProperties org.andengine.extension.tmx.TMXObjectGroup.getTMXObjects org.andengine.extension.tmx.TMXObject.getX org.andengine.extension.tmx.TMXObject.getY org.andengine.extension.tmx.TMXObject.getHeight org.andengine.extension.tmx.TMXObject.getWidth org.andengine.extension.tmx.TMXObject.getTMXObjectProperties org.andengine.extension.tmx.TMXObject.getTMXObjectProperties org.andengine.extension.tmx.TMXObject.getTMXObjectProperties'
'com.quest.helpers.MapHelper.getTMXTileAt','org.andengine.extension.tmx.TMXTiledMap.getTMXLayers'
'com.niffy.TMXIsometricExample.MenuDrawer.create_master_menu','org.andengine.entity.scene.menu.MenuScene.<init> org.andengine.entity.scene.menu.MenuScene.setBackground org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.buildAnimations org.andengine.entity.scene.menu.MenuScene.setBackgroundEnabled org.andengine.entity.scene.menu.MenuScene.setOnMenuItemClickListener'
'com.niffy.TMXIsometricExample.MenuDrawer.create_map_type_selection','org.andengine.entity.scene.menu.MenuScene.<init> org.andengine.entity.scene.menu.MenuScene.setBackground org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.buildAnimations org.andengine.entity.scene.menu.MenuScene.setBackgroundEnabled org.andengine.entity.scene.menu.MenuScene.setOnMenuItemClickListener'
'com.niffy.TMXIsometricExample.MenuDrawer.create_TMX_selection_isometric','org.andengine.entity.scene.menu.MenuScene.<init> org.andengine.entity.scene.menu.MenuScene.setBackground org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setUserData org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.buildAnimations org.andengine.entity.scene.menu.MenuScene.setBackgroundEnabled org.andengine.entity.scene.menu.MenuScene.setOnMenuItemClickListener'
'com.niffy.TMXIsometricExample.MenuDrawer.create_TMX_selection_orthographic','org.andengine.entity.scene.menu.MenuScene.<init> org.andengine.entity.scene.menu.MenuScene.setBackground org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setUserData org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.buildAnimations org.andengine.entity.scene.menu.MenuScene.setBackgroundEnabled org.andengine.entity.scene.menu.MenuScene.setOnMenuItemClickListener'
'com.niffy.TMXIsometricExample.MenuDrawer.create_object_menu','org.andengine.entity.scene.menu.MenuScene.<init> org.andengine.entity.scene.menu.MenuScene.setBackground org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.buildAnimations org.andengine.entity.scene.menu.MenuScene.setBackgroundEnabled org.andengine.entity.scene.menu.MenuScene.setOnMenuItemClickListener'
'com.niffy.TMXIsometricExample.MenuDrawer.create_object_layer','org.andengine.entity.scene.menu.MenuScene.<init> org.andengine.entity.scene.menu.MenuScene.setBackground org.andengine.extension.tmx.TMXObjectGroup.getName org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.extension.tmx.TMXObjectGroup.getName org.andengine.entity.scene.menu.item.IMenuItem.setUserData org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.buildAnimations org.andengine.entity.scene.menu.MenuScene.setBackgroundEnabled org.andengine.entity.scene.menu.MenuScene.setOnMenuItemClickListener'
'com.niffy.TMXIsometricExample.MenuDrawer.create_drawing_method_menu','org.andengine.entity.scene.menu.MenuScene.<init> org.andengine.entity.scene.menu.MenuScene.setBackground org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.IMenuItem.setUserData org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.IMenuItem.setUserData org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.IMenuItem.setUserData org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.IMenuItem.setUserData org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.buildAnimations org.andengine.entity.scene.menu.MenuScene.setBackgroundEnabled org.andengine.entity.scene.menu.MenuScene.setOnMenuItemClickListener'
'com.niffy.TMXIsometricExample.MenuDrawer.create_tile_hit_menu','org.andengine.entity.scene.menu.MenuScene.<init> org.andengine.entity.scene.menu.MenuScene.setBackground org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.buildAnimations org.andengine.entity.scene.menu.MenuScene.setBackgroundEnabled org.andengine.entity.scene.menu.MenuScene.setOnMenuItemClickListener'
'com.niffy.TMXIsometricExample.MenuDrawer.create_colour_selection_menu','org.andengine.entity.scene.menu.MenuScene.<init> org.andengine.entity.scene.menu.MenuScene.setBackground org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.item.TextMenuItem.<init> org.andengine.entity.scene.menu.item.decorator.ColorMenuItemDecorator.<init> org.andengine.entity.scene.menu.item.IMenuItem.setBlendFunction org.andengine.entity.scene.menu.MenuScene.addMenuItem org.andengine.entity.scene.menu.MenuScene.buildAnimations org.andengine.entity.scene.menu.MenuScene.setBackgroundEnabled org.andengine.entity.scene.menu.MenuScene.setOnMenuItemClickListener'
'com.quest.display.hud.MenuHud.MenuHud','org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.setAssetBasePath org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.load org.andengine.entity.sprite.Sprite.<init> org.andengine.engine.camera.hud.HUD.registerTouchArea'
'com.quest.display.hud.MenuHud.onAreaTouched','org.andengine.input.touch.TouchEvent.getAction'
'com.niffy.TMXIsometricExample.MenuManager.handle','org.andengine.entity.scene.menu.item.IMenuItem.getID org.andengine.entity.scene.menu.item.IMenuItem.getUserData org.andengine.entity.scene.menu.item.IMenuItem.getUserData org.andengine.entity.scene.menu.item.IMenuItem.getUserData org.andengine.entity.scene.menu.item.IMenuItem.getUserData'
'com.niffy.TMXIsometricExample.MenuManager.handle_tile_menu','org.andengine.entity.scene.menu.item.IMenuItem.getID org.andengine.entity.scene.menu.MenuScene.setChildSceneModal'
'com.niffy.TMXIsometricExample.MenuManager.handle_map_selection','org.andengine.entity.scene.menu.item.IMenuItem.getID'
'com.niffy.TMXIsometricExample.MenuManager.handle_draw_object_selection','org.andengine.entity.scene.menu.item.IMenuItem.getID'
'com.niffy.TMXIsometricExample.MenuManager.handle_colour_selection','org.andengine.entity.scene.menu.item.IMenuItem.getID'
'ddmp.projecttetra.entity.Moon.createMoon','org.andengine.engine.Engine.getVertexBufferObjectManager org.andengine.entity.sprite.Sprite.<init> org.andengine.extension.physics.box2d.PhysicsFactory.createCircleBody'
'ddmp.projecttetra.entity.util.MoonCreator.createMoon','org.andengine.extension.physics.box2d.util.Vector2Pool.recycle'
'ddmp.projecttetra.entity.util.MoonCreator.getRandomSpawnPoint','org.andengine.extension.physics.box2d.util.Vector2Pool.recycle'
'ddmp.projecttetra.entity.util.MoonCreator.getPlanetOffset','org.andengine.extension.physics.box2d.util.Vector2Pool.obtain'
'ddmp.projecttetra.entity.MoonPiece.createMoonPiece','org.andengine.engine.Engine.getVertexBufferObjectManager org.andengine.entity.sprite.Sprite.<init> org.andengine.extension.physics.box2d.PhysicsFactory.createBoxBody'
'ddmp.projecttetra.entity.MoonPiece.onUpdate','org.andengine.entity.sprite.Sprite.getAlpha org.andengine.entity.sprite.Sprite.setAlpha org.andengine.entity.sprite.Sprite.getAlpha'
'falldowndizzy.pac.PhysicsEditorLoader.EntityLoader.addLastBody','org.andengine.entity.shape.IAreaShape.getSceneCenterCoordinates org.andengine.extension.physics.box2d.PhysicsWorld.createBody org.andengine.entity.shape.IAreaShape.getWidth org.andengine.entity.shape.IAreaShape.getY org.andengine.entity.shape.IAreaShape.getHeight org.andengine.entity.shape.IAreaShape.getX org.andengine.entity.shape.IAreaShape.getWidth org.andengine.entity.shape.IAreaShape.getY org.andengine.entity.shape.IAreaShape.getHeight org.andengine.entity.primitive.Line.<init> org.andengine.entity.scene.Scene.attachChild org.andengine.entity.shape.IAreaShape.setZIndex org.andengine.extension.physics.box2d.PhysicsConnector.<init> org.andengine.extension.physics.box2d.PhysicsWorld.registerPhysicsConnector'
'falldowndizzy.pac.PhysicsEditorLoader.EntityLoader.onLoadEntity','org.andengine.util.SAXUtils.getFloatAttributeOrThrow org.andengine.util.SAXUtils.getFloatAttributeOrThrow org.andengine.util.SAXUtils.getFloatAttributeOrThrow org.andengine.util.SAXUtils.getBooleanAttributeOrThrow org.andengine.util.SAXUtils.getAttributeOrThrow org.andengine.util.SAXUtils.getAttributeOrThrow org.andengine.util.SAXUtils.getAttributeOrThrow org.andengine.extension.physics.box2d.PhysicsFactory.createFixtureDef org.andengine.util.SAXUtils.getFloatAttributeOrThrow org.andengine.util.SAXUtils.getFloatAttributeOrThrow org.andengine.util.SAXUtils.getFloatAttributeOrThrow org.andengine.util.SAXUtils.getFloatAttributeOrThrow org.andengine.util.SAXUtils.getFloatAttributeOrThrow org.andengine.util.SAXUtils.getAttributeOrThrow org.andengine.util.SAXUtils.getBooleanAttributeOrThrow'
'ddmp.projecttetra.PlanetSpawner.getSpawnPoint','org.andengine.engine.Engine.getCamera org.andengine.engine.Engine.getCamera org.andengine.engine.Engine.getCamera org.andengine.engine.Engine.getCamera org.andengine.extension.physics.box2d.util.Vector2Pool.recycle'
'com.quest.network.QClient.initMessagePool','org.andengine.extension.multiplayer.protocol.util.MessagePool<org.andengine.extension.multiplayer.protocol.adt.message.IMessage>.registerMessage org.andengine.extension.multiplayer.protocol.util.MessagePool<org.andengine.extension.multiplayer.protocol.adt.message.IMessage>.registerMessage org.andengine.extension.multiplayer.protocol.util.MessagePool<org.andengine.extension.multiplayer.protocol.adt.message.IMessage>.registerMessage org.andengine.extension.multiplayer.protocol.util.MessagePool<org.andengine.extension.multiplayer.protocol.adt.message.IMessage>.registerMessage'
'com.quest.network.QClient.QClient','org.andengine.extension.multiplayer.protocol.shared.SocketConnection.<init> org.andengine.extension.multiplayer.protocol.client.IServerMessageHandler<org.andengine.extension.multiplayer.protocol.shared.SocketConnection>.<init> org.andengine.extension.multiplayer.protocol.client.IServerMessageHandler<org.andengine.extension.multiplayer.protocol.shared.SocketConnection>.<init> org.andengine.extension.multiplayer.protocol.client.IServerMessageHandler<org.andengine.extension.multiplayer.protocol.shared.SocketConnection>.<init> org.andengine.extension.multiplayer.protocol.client.IServerMessageHandler<org.andengine.extension.multiplayer.protocol.shared.SocketConnection>.<init> org.andengine.extension.multiplayer.protocol.client.IServerMessageHandler<org.andengine.extension.multiplayer.protocol.shared.SocketConnection>.<init>'
'com.quest.network.QClient.sendPingMessage','org.andengine.extension.multiplayer.protocol.util.MessagePool<org.andengine.extension.multiplayer.protocol.adt.message.IMessage>.obtainMessage org.andengine.extension.multiplayer.protocol.util.MessagePool<org.andengine.extension.multiplayer.protocol.adt.message.IMessage>.recycleMessage'
'com.quest.network.QClient.sendConnectionRequestMessage','org.andengine.extension.multiplayer.protocol.util.MessagePool<org.andengine.extension.multiplayer.protocol.adt.message.IMessage>.obtainMessage org.andengine.extension.multiplayer.protocol.util.MessagePool<org.andengine.extension.multiplayer.protocol.adt.message.IMessage>.recycleMessage'
'com.quest.network.QClient.sendPlayerCreate','org.andengine.extension.multiplayer.protocol.util.MessagePool<org.andengine.extension.multiplayer.protocol.adt.message.IMessage>.obtainMessage org.andengine.extension.multiplayer.protocol.util.MessagePool<org.andengine.extension.multiplayer.protocol.adt.message.IMessage>.recycleMessage'
'com.quest.network.QClient.sendSelectedPlayer','org.andengine.extension.multiplayer.protocol.util.MessagePool<org.andengine.extension.multiplayer.protocol.adt.message.IMessage>.obtainMessage org.andengine.extension.multiplayer.protocol.util.MessagePool<org.andengine.extension.multiplayer.protocol.adt.message.IMessage>.recycleMessage'
'com.quest.network.QDiscoveryData.DiscoveryDataFactory.write','org.andengine.extension.multiplayer.protocol.shared.IDiscoveryData.write org.andengine.util.StreamUtils.close'
'com.quest.network.QDiscoveryData.DiscoveryDataFactory.read','org.andengine.extension.multiplayer.protocol.shared.IDiscoveryData.read org.andengine.util.StreamUtils.close'
'com.wordpress.jimmaru.android.jimvaderstutorial.ResultScene.ResultScene','org.andengine.entity.text.Text.<init> org.andengine.engine.camera.Camera.getWidth org.andengine.entity.text.Text.getWidth org.andengine.engine.camera.Camera.getHeight org.andengine.entity.text.Text.getHeight org.andengine.engine.camera.Camera.getHeight org.andengine.entity.text.Text.getHeight org.andengine.entity.text.Text.setPosition org.andengine.entity.text.Text.getY org.andengine.entity.modifier.MoveYModifier.<init> org.andengine.entity.text.Text.registerEntityModifier'
'com.wordpress.jimmaru.android.jimvaderstutorial.Ship.Ship','org.andengine.entity.primitive.Rectangle.<init> org.andengine.engine.camera.Camera.getWidth org.andengine.entity.primitive.Rectangle.getWidth org.andengine.engine.camera.Camera.getHeight org.andengine.entity.primitive.Rectangle.getHeight org.andengine.entity.primitive.Rectangle.setPosition'
'com.wordpress.jimmaru.android.jimvaderstutorial.Ship.moveShip','org.andengine.engine.camera.Camera.getWidth org.andengine.entity.primitive.Rectangle.getWidth org.andengine.entity.primitive.Rectangle.getX org.andengine.entity.primitive.Rectangle.getX org.andengine.entity.primitive.Rectangle.getX org.andengine.entity.primitive.Rectangle.getY org.andengine.entity.primitive.Rectangle.setPosition'
'com.wordpress.jimmaru.android.jimvaderstutorial.Ship.shoot','org.andengine.entity.primitive.Rectangle.getX org.andengine.entity.primitive.Rectangle.getWidth org.andengine.entity.primitive.Rectangle.getY org.andengine.entity.modifier.MoveYModifier.<init>'
'com.wordpress.jimmaru.android.jimvaderstutorial.Ship.restart','org.andengine.entity.primitive.Rectangle.getX org.andengine.engine.camera.Camera.getWidth org.andengine.entity.primitive.Rectangle.getWidth org.andengine.entity.modifier.MoveXModifier.<init> org.andengine.entity.primitive.Rectangle.registerEntityModifier'
'falldowndizzy.pac.SoundManager.playGameOver','org.andengine.audio.sound.Sound.play'
'falldowndizzy.pac.SoundManager.playmMunchSound','org.andengine.audio.sound.Sound.play'
'com.quest.display.hud.SpellbarHud.SpellbarHud','org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.setAssetBasePath org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.entity.sprite.Sprite.<init> org.andengine.engine.camera.hud.HUD.registerTouchArea org.andengine.entity.sprite.Sprite.setAlpha org.andengine.entity.sprite.Sprite.setScale org.andengine.entity.sprite.batch.DynamicSpriteBatch.<init>'
'com.quest.display.hud.SpellbarHud.onAreaTouched','org.andengine.input.touch.TouchEvent.getAction'
'ddmp.projecttetra.Star.Star','org.andengine.engine.camera.Camera.getHeight'
'ddmp.projecttetra.Star.isDead','org.andengine.engine.camera.Camera.getCenterX org.andengine.engine.camera.Camera.getWidth org.andengine.engine.camera.Camera.getCenterX org.andengine.engine.camera.Camera.getWidth org.andengine.engine.camera.Camera.getCenterY org.andengine.engine.camera.Camera.getHeight org.andengine.engine.camera.Camera.getCenterY org.andengine.engine.camera.Camera.getHeight'
'ddmp.projecttetra.StarBackground.StarBackground','org.andengine.engine.Engine.getVertexBufferObjectManager'
'ddmp.projecttetra.StarBackground.updatePosition','org.andengine.extension.physics.box2d.util.Vector2Pool.recycle'
'ddmp.projecttetra.StarBackground.spawnStarOutsideView','org.andengine.extension.physics.box2d.util.Vector2Pool.recycle'
'ddmp.projecttetra.StarBackground.spawnStar','org.andengine.engine.camera.Camera.getCenterX org.andengine.engine.camera.Camera.getCenterY'
'ddmp.projecttetra.StarBackground.getSpawnDistance','org.andengine.engine.camera.Camera.getWidth org.andengine.engine.camera.Camera.getWidth org.andengine.engine.camera.Camera.getHeight org.andengine.engine.camera.Camera.getHeight'
'com.quest.display.hud.StatsHud.StatsHud','org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.setAssetBasePath org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init> org.andengine.opengl.font.StrokeFont.<init> org.andengine.entity.text.Text.<init>'
'com.niffy.TMXIsometricExample.TMXIsometricExampleActivity.onCreateEngineOptions','org.andengine.engine.camera.ZoomCamera.<init> org.andengine.engine.camera.ZoomCamera.setZoomFactor org.andengine.engine.options.resolutionpolicy.RatioResolutionPolicy.<init> org.andengine.engine.options.EngineOptions.<init> org.andengine.engine.options.EngineOptions.getAudioOptions'
'com.niffy.TMXIsometricExample.TMXIsometricExampleActivity.onCreateEngine','org.andengine.engine.Engine.<init>'
