@relation twitter4j

@attribute fqCaller string
@attribute fqCalls string

@data
'com.github.hborders.stealthmountain.OAuthenticator.printAccessToken','twitter4j.auth.AccessToken.getToken twitter4j.auth.AccessToken.getTokenSecret'
'.OPTwitter.login','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.getOAuthRequestToken twitter4j.auth.RequestToken.getAuthorizationURL twitter4j.Twitter.getOAuthAccessToken twitter4j.Twitter.getOAuthAccessToken twitter4j.TwitterException.getStatusCode twitter4j.TwitterException.printStackTrace twitter4j.auth.AccessToken.getToken twitter4j.auth.AccessToken.getTokenSecret twitter4j.Twitter.setOAuthAccessToken twitter4j.Twitter.getRateLimitStatus twitter4j.RateLimitStatus.getHourlyLimit twitter4j.RateLimitStatus.getRemainingHits twitter4j.RateLimitStatus.getSecondsUntilReset'
'.OPTwitter.getHomeTimeline','twitter4j.Twitter.getHomeTimeline'
'.OPTwitter.getMyTweets','twitter4j.Twitter.getUserTimeline'
'.OPTwitter.getCurrentUserIconURL','twitter4j.Twitter.getScreenName twitter4j.Twitter.getProfileImage'
'.OPTwitter.getFriendUrlsList','twitter4j.Twitter.getScreenName twitter4j.Twitter.getFriendsIDs twitter4j.Twitter.lookupUsers twitter4j.User.getProfileImageURL'
'com.oreilly.android.otweet.OTweetApplication.onCreate','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'com.oreilly.android.otweet.OTweetApplication.beginAuthorization','twitter4j.Twitter.getOAuthRequestToken twitter4j.http.RequestToken.getAuthorizationURL twitter4j.TwitterException.printStackTrace'
'com.oreilly.android.otweet.OTweetApplication.authorized','twitter4j.Twitter.getOAuthAccessToken'
'com.oreilly.android.otweet.OTweetApplication.authorize','twitter4j.Twitter.getOAuthAccessToken'
'com.oreilly.android.otweet.OTweetApplication.onCreate','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'com.oreilly.android.otweet.OTweetApplication.beginAuthorization','twitter4j.Twitter.getOAuthRequestToken twitter4j.http.RequestToken.getAuthorizationURL twitter4j.TwitterException.printStackTrace'
'com.oreilly.android.otweet.OTweetApplication.onCreate','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'com.oreilly.android.otweet.OTweetApplication.beginAuthorization','twitter4j.Twitter.getOAuthRequestToken twitter4j.http.RequestToken.getAuthorizationURL twitter4j.TwitterException.printStackTrace'
'com.oreilly.android.otweet.OTweetApplication.authorize','twitter4j.Twitter.getOAuthAccessToken'
'com.oreilly.android.otweet.OTweetApplication.authorized','twitter4j.Twitter.getOAuthAccessToken'
'com.oreilly.android.otweet.OTweetApplication.onCreate','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'com.oreilly.android.otweet.OTweetApplication.beginAuthorization','twitter4j.Twitter.getOAuthRequestToken twitter4j.http.RequestToken.getAuthorizationURL twitter4j.TwitterException.printStackTrace'
'com.oreilly.android.otweet.OTweetApplication.authorize','twitter4j.Twitter.getOAuthAccessToken'
'com.oreilly.android.otweet.OTweetApplication.authorized','twitter4j.Twitter.getOAuthAccessToken'
'io.beancounter.publisher.twitter.adapters.ObjectPublisher.publish','twitter4j.Twitter.updateStatus'
'jp.senchan.android.wasatter.client.OldTwitterClient.getItems','twitter4j.internal.http.HttpClientWrapper.get twitter4j.internal.http.HttpResponse.asJSONArray twitter4j.internal.http.HTMLEntity.unescape'
'jp.senchan.android.wasatter.client.OldTwitterClient.updateTimeLine','twitter4j.internal.http.HttpClientWrapper.post twitter4j.internal.http.HttpResponse.asJSONObject twitter4j.TwitterException.printStackTrace'
'jp.senchan.android.wasatter.client.OldTwitterClient.getAuthorization','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setOAuthConsumerKey twitter4j.conf.ConfigurationBuilder.setOAuthConsumerSecret twitter4j.conf.ConfigurationBuilder.setOAuthAccessToken twitter4j.conf.ConfigurationBuilder.setOAuthAccessTokenSecret twitter4j.conf.ConfigurationBuilder.build twitter4j.auth.OAuthAuthorization.<init>'
'jp.senchan.android.wasatter.client.OldWassrClient.OldWassrClient','twitter4j.internal.http.HttpClientWrapper.<init>'
'jp.senchan.android.wasatter.client.OldWassrClient.getItems','twitter4j.internal.http.HttpClientWrapper.get twitter4j.internal.http.HttpResponse.asJSONArray twitter4j.internal.http.HTMLEntity.unescape twitter4j.internal.http.HTMLEntity.unescape twitter4j.internal.http.HTMLEntity.unescape twitter4j.internal.http.HTMLEntity.unescape'
'jp.senchan.android.wasatter.client.OldWassrClient.getChannelList','twitter4j.internal.http.HttpClientWrapper.get'
'jp.senchan.android.wasatter.client.OldWassrClient.updateTimeLine','twitter4j.internal.http.HttpClientWrapper.post'
'jp.senchan.android.wasatter.client.OldWassrClient.updateChannel','twitter4j.internal.http.HttpClientWrapper.post'
'jp.senchan.android.wasatter.client.OldWassrClient.favorite','twitter4j.internal.http.HttpClientWrapper.post twitter4j.internal.http.HttpClientWrapper.post twitter4j.TwitterException.printStackTrace'
'jp.senchan.android.wasatter.client.OldWassrClient.channelFavorite','twitter4j.internal.http.HttpClientWrapper.post twitter4j.TwitterException.printStackTrace'
'jp.senchan.android.wasatter.client.OldWassrClient.getAuthorization','twitter4j.auth.BasicAuthorization.<init>'
'de.bsd.zwitscher.OneTweetActivity.onCreate','twitter4j.Status.toString twitter4j.Status.getRetweetedStatus twitter4j.Status.getUser twitter4j.Status.getRetweetedStatus twitter4j.Status.getRetweetedStatus twitter4j.Status.getUser twitter4j.Status.getUser twitter4j.Status.getRetweetedStatus twitter4j.Status.getRetweetedStatus twitter4j.Status.getUser twitter4j.Status.getInReplyToScreenName twitter4j.Status.getInReplyToScreenName twitter4j.Status.getSource twitter4j.Status.getPlace twitter4j.Status.getPlace twitter4j.Place.getFullName twitter4j.Place.getFullName twitter4j.Place.getCountry twitter4j.Place.getFullName twitter4j.Place.getFullName twitter4j.Status.getInReplyToScreenName twitter4j.Status.isFavorited twitter4j.Status.getUserMentionEntities twitter4j.UserMentionEntity.getScreenName twitter4j.UserMentionEntity.getName'
'de.bsd.zwitscher.OneTweetActivity.onItemSelected','twitter4j.UserMentionEntity.getScreenName'
'de.bsd.zwitscher.OneTweetActivity.setTweetText','twitter4j.Status.getText twitter4j.Status.getMediaEntities twitter4j.Status.getMediaEntities twitter4j.MediaEntity.getURL twitter4j.MediaEntity.getDisplayURL twitter4j.Status.getURLEntities twitter4j.Status.getURLEntities twitter4j.URLEntity.getURL twitter4j.URLEntity.getURL twitter4j.URLEntity.getExpandedURL twitter4j.URLEntity.getExpandedURL'
'de.bsd.zwitscher.OneTweetActivity.displayUserDetail','twitter4j.Status.getRetweetedStatus twitter4j.Status.getUser twitter4j.Status.getRetweetedStatus twitter4j.User.getScreenName twitter4j.User.getId'
'de.bsd.zwitscher.OneTweetActivity.retweet','twitter4j.Status.getId'
'de.bsd.zwitscher.OneTweetActivity.threadView','twitter4j.Status.getId'
'de.bsd.zwitscher.OneTweetActivity.readItLater','twitter4j.Status.getId twitter4j.Status.getURLEntities twitter4j.Status.getURLEntities twitter4j.Status.getURLEntities twitter4j.URLEntity.getExpandedURL twitter4j.URLEntity.getExpandedURL twitter4j.URLEntity.getURL twitter4j.URLEntity.getURL twitter4j.Status.getUser twitter4j.Status.getId'
'de.bsd.zwitscher.OneTweetActivity.speak','twitter4j.Status.getUser twitter4j.Status.getText'
'de.bsd.zwitscher.OneTweetActivity.send','twitter4j.Status.getUser twitter4j.User.getName twitter4j.User.getScreenName twitter4j.Status.getText twitter4j.User.getScreenName twitter4j.Status.getId'
'de.bsd.zwitscher.OneTweetActivity.translate','twitter4j.Status.getText'
'de.bsd.zwitscher.OneTweetActivity.parseForPictureUrls','twitter4j.Status.getMediaEntities twitter4j.MediaEntity.getURL twitter4j.MediaEntity.getMediaURL twitter4j.Status.getURLEntities twitter4j.URLEntity.getExpandedURL twitter4j.Status.getText twitter4j.Status.isRetweet twitter4j.Status.getUser twitter4j.Status.getId twitter4j.Status.getRetweetedStatus twitter4j.Status.getRetweetedStatus'
'de.bsd.zwitscher.OneTweetActivity.report_spam','twitter4j.Status.getUser'
'de.bsd.zwitscher.OneTweetActivity.onClick','twitter4j.Status.getUser'
'org.hornetq.integration.twitter.impl.OutgoingTweetsHandler.start','twitter4j.TwitterFactory.<init> twitter4j.http.AccessToken.<init> twitter4j.TwitterFactory.getOAuthAuthorizedInstance twitter4j.Twitter.verifyCredentials'
'org.hornetq.integration.twitter.impl.OutgoingTweetsHandler.handle','twitter4j.StatusUpdate.<init> twitter4j.StatusUpdate.setInReplyToStatusId twitter4j.GeoLocation.<init> twitter4j.StatusUpdate.setLocation twitter4j.StatusUpdate.setPlaceId twitter4j.StatusUpdate.setDisplayCoordinates twitter4j.Twitter.updateStatus twitter4j.TwitterException.getStatusCode'
'org.mariotaku.twidere.model.ParcelableDirectMessage.ParcelableDirectMessage','twitter4j.DirectMessage.getSender twitter4j.DirectMessage.getRecipient twitter4j.DirectMessage.getId twitter4j.DirectMessage.getCreatedAt twitter4j.User.getId twitter4j.User.getId twitter4j.DirectMessage.getText twitter4j.User.getName twitter4j.User.getName twitter4j.User.getScreenName twitter4j.User.getScreenName twitter4j.User.getProfileImageURL twitter4j.User.getProfileImageURL'
'org.mariotaku.twidere.model.ParcelableLocation.ParcelableLocation','twitter4j.GeoLocation.getLatitude twitter4j.GeoLocation.getLongitude'
'org.mariotaku.twidere.model.ParcelableStatus.ParcelableStatus','twitter4j.Status.getId twitter4j.Status.isRetweet twitter4j.Status.getRetweetedStatus twitter4j.Status.getUser twitter4j.Status.getId twitter4j.User.getId twitter4j.User.getName twitter4j.User.getScreenName twitter4j.Status.getUser twitter4j.User.getId twitter4j.User.getName twitter4j.User.getScreenName twitter4j.User.getProfileImageURL twitter4j.User.isProtected twitter4j.User.isVerified twitter4j.Status.getMediaEntities twitter4j.Status.getCreatedAt twitter4j.Status.getText twitter4j.Status.getRetweetCount twitter4j.Status.getInReplyToScreenName twitter4j.Status.getInReplyToStatusId twitter4j.Status.getSource twitter4j.Status.getGeoLocation twitter4j.Status.isFavorited'
'org.mariotaku.twidere.model.ParcelableUser.ParcelableUser','twitter4j.User.getId twitter4j.User.getCreatedAt twitter4j.User.isProtected twitter4j.User.isVerified twitter4j.User.getName twitter4j.User.getScreenName twitter4j.User.getDescription twitter4j.User.getLocation twitter4j.User.getProfileImageURL'
'org.mariotaku.twidere.model.ParcelableUserList.ParcelableUserList','twitter4j.UserList.getUser twitter4j.UserList.getId twitter4j.UserList.isPublic twitter4j.UserList.isFollowing twitter4j.UserList.getName twitter4j.UserList.getDescription twitter4j.User.getId twitter4j.User.getName twitter4j.User.getScreenName twitter4j.User.getProfileImageURL'
'org.mariotaku.twidere.loader.ParcelableUsersLoader.loadInBackground','twitter4j.TwitterException.printStackTrace'
'com.nookdevs.twook.services.PersonalMessagesDownloaderService.getTweets','twitter4j.Twitter.getUserTimeline twitter4j.TwitterException.getMessage'
'de.bsd.zwitscher.helper.PicHelper.fetchUserPic','twitter4j.User.getProfileImageURL twitter4j.User.getScreenName'
'de.bsd.zwitscher.helper.PicHelper.getBitMapForUserFromFile','twitter4j.User.getScreenName'
'net.fortytwo.twitlogic.model.geo.Point.Point','twitter4j.GeoLocation.getLongitude twitter4j.GeoLocation.getLatitude'
'info.mahmoudhossam.twitter.PostStatus.onTweet','twitter4j.Twitter.updateStatus'
'com.oreilly.android.otweet.tasks.PostTweetAsyncTask.doInBackground','twitter4j.Twitter.updateStatus'
'com.oreilly.android.otweet.tasks.PostTweetAsyncTask.doInBackground','twitter4j.Twitter.updateStatus'
'com.bourke.finch.ProfileActivity.onFailure','twitter4j.TwitterException.printStackTrace twitter4j.TwitterException.printStackTrace'
'com.bourke.finch.ProfileActivity.populateProfileView','twitter4j.User.getScreenName twitter4j.User.getDescription'
'jp.katahirado.android.tsubunomi.task.ProfileAndHelpConfigurationTask.doInBackground','twitter4j.Twitter.getAPIConfiguration twitter4j.Twitter.verifyCredentials twitter4j.TwitterException.printStackTrace'
'org.sakaiproject.profile2.logic.ProfileExternalIntegrationLogicImpl.getTwitterName','twitter4j.http.AccessToken.<init> twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getOAuthAuthorizedInstance twitter4j.Twitter.verifyCredentials twitter4j.TwitterException.getClass twitter4j.TwitterException.getMessage'
'org.sakaiproject.profile2.logic.ProfileExternalIntegrationLogicImpl.TwitterUpdater.run','twitter4j.http.AccessToken.<init> twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getOAuthAuthorizedInstance twitter4j.Twitter.updateStatus'
'com.bourke.finch.ProfileFragment.onFailure','twitter4j.TwitterException.printStackTrace twitter4j.TwitterException.printStackTrace twitter4j.TwitterException.printStackTrace'
'com.bourke.finch.ProfileFragment.onSuccess','twitter4j.IDs.getIDs'
'com.bourke.finch.lazylist.ProfileImageLoader.getBitmap','twitter4j.Twitter.getProfileImage twitter4j.ProfileImage.getURL twitter4j.TwitterException.printStackTrace'
'com.nookdevs.twook.services.PublicMessagesDownloaderService.getTweets','twitter4j.Twitter.getPublicTimeline twitter4j.TwitterException.getMessage'
'edu.umd.cs.dmonner.tweater.Querier.addQueue','twitter4j.TwitterStream.addListener'
'edu.umd.cs.dmonner.tweater.Querier.connect','twitter4j.FilterQuery.<init> twitter4j.FilterQuery.track twitter4j.FilterQuery.follow twitter4j.TwitterStream.filter'
'edu.umd.cs.dmonner.tweater.Querier.disconnect','twitter4j.TwitterStream.cleanUp'
'de.bsd.zwitscher.other.ReadItLaterStore.store','twitter4j.Status.getText twitter4j.Status.getId'
'com.t3hh4xx0r.tweezee.Receiver.onReceive','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.auth.AccessToken.<init> twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.setOAuthAccessToken twitter4j.Twitter.getRateLimitStatus'
'com.example.android.recipe102.Recipe102.onResume','twitter4j.conf.ConfigurationContext.getInstance twitter4j.http.AccessToken.<init> twitter4j.conf.Configuration.getOAuthConsumerKey twitter4j.conf.Configuration.getOAuthConsumerSecret twitter4j.http.OAuthAuthorization.<init> twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.getHomeTimeline twitter4j.Status.getUser twitter4j.Status.getText twitter4j.TwitterException.printStackTrace'
'net.gabuchan.androidrecipe.recipe114.Recipe114Activity.onException','twitter4j.TwitterException.printStackTrace'
'net.gabuchan.androidrecipe.recipe114.Recipe114Activity.createTwitterInstance','twitter4j.AsyncTwitterFactory.<init> twitter4j.AsyncTwitterFactory.getInstance twitter4j.AsyncTwitter.setOAuthConsumer twitter4j.AsyncTwitter.setOAuthAccessToken twitter4j.AsyncTwitter.addListener'
'net.gabuchan.androidrecipe.recipe114.Recipe114Activity.onTweetClick','twitter4j.AsyncTwitter.updateStatus'
'net.gabuchan.androidrecipe.recipe114.Recipe114Activity.GetRequestTokenTask.doInBackground','twitter4j.AsyncTwitter.getOAuthRequestToken twitter4j.auth.RequestToken.getAuthorizationURL twitter4j.TwitterException.printStackTrace'
'net.gabuchan.androidrecipe.recipe114.Recipe114Activity.GetAccessTokenTask.doInBackground','twitter4j.AsyncTwitter.getOAuthAccessToken'
'net.gabuchan.androidrecipe.recipe114.Recipe114Activity.storeAccessToken','twitter4j.auth.AccessToken.getToken twitter4j.auth.AccessToken.getTokenSecret'
'net.gabuchan.androidrecipe.recipe114.Recipe114Activity.loadAccessToken','twitter4j.auth.AccessToken.<init>'
'com.appspot.skillmaps.server.controller.twitter.RegistrationController.run','twitter4j.Twitter.getOAuthAccessToken twitter4j.auth.AccessToken.getToken twitter4j.auth.AccessToken.getTokenSecret twitter4j.Twitter.getScreenName'
'net.flighttweets.tweets.RelevanceChecker.main','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.showStatus twitter4j.Status.getRetweetCount twitter4j.Status.getInReplyToStatusId twitter4j.Twitter.showStatus twitter4j.Status.getCreatedAt'
'com.nookdevs.twook.services.RepliesDownloaderService.getTweets','twitter4j.Twitter.getMentions twitter4j.TwitterException.getMessage'
'com.rhymestore.twitter.commands.ReplyCommand.execute','twitter4j.Status.getUser twitter4j.Status.getText twitter4j.StatusUpdate.<init> twitter4j.Status.getId twitter4j.StatusUpdate.setInReplyToStatusId twitter4j.Twitter.updateStatus twitter4j.Status.getId'
'myth.zomato.tweeter.server.ReplyServiceImpl.sendReply','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.auth.AccessToken.<init> twitter4j.Twitter.setOAuthAccessToken twitter4j.Twitter.updateStatus'
'labs.paradigmatecnologico.com.RetweetMonitor.button_captureMouseClicked','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setDebugEnabled twitter4j.conf.ConfigurationBuilder.setUseSSL twitter4j.conf.ConfigurationBuilder.setUser twitter4j.conf.ConfigurationBuilder.setPassword twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterStreamFactory.<init> twitter4j.TwitterStreamFactory.getInstance twitter4j.StatusListener.<init> twitter4j.TwitterStream.addListener twitter4j.FilterQuery.<init> twitter4j.FilterQuery.track twitter4j.TwitterStream.filter twitter4j.TwitterStream.sample twitter4j.TwitterStream.shutdown'
'labs.paradigmatecnologico.com.RetweetMonitor.onStatus','twitter4j.Status.isRetweet twitter4j.Status.getUser twitter4j.Status.getRetweetedStatus'
'labs.paradigmatecnologico.com.RetweetMonitor.cleanActionPerformed','twitter4j.TwitterStream.shutdown'
'jp.katahirado.android.tsubunomi.task.RetweetTask.doInBackground','twitter4j.Twitter.retweetStatus'
'org.apache.camel.component.twitter.consumer.timeline.RetweetsConsumer.pollConsume','twitter4j.Paging.<init> twitter4j.Status.getId'
'org.apache.camel.component.twitter.consumer.timeline.RetweetsConsumer.pollConsume','twitter4j.Paging.<init> twitter4j.Status.getId'
'com.nookdevs.twook.services.RetweetsDownloaderService.getTweets','twitter4j.Twitter.getRetweetsOfMe twitter4j.TwitterException.getMessage'
'com.kanjava.jenkins.plugins.widgetsample.SampleWidget.getTweets','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Query.<init>'
'org.mariotaku.twidere.fragment.SavedSearchesListFragment.compare','twitter4j.SavedSearch.getPosition twitter4j.SavedSearch.getPosition'
'org.mariotaku.twidere.fragment.SavedSearchesListFragment.onItemClick','twitter4j.SavedSearch.getQuery'
'org.mariotaku.twidere.fragment.SavedSearchesListFragment.SavedSearchesAdapter.getCount','twitter4j.ResponseList<twitter4j.SavedSearch>.size'
'org.mariotaku.twidere.fragment.SavedSearchesListFragment.SavedSearchesAdapter.getItem','twitter4j.ResponseList<twitter4j.SavedSearch>.get'
'org.mariotaku.twidere.fragment.SavedSearchesListFragment.SavedSearchesAdapter.getItemId','twitter4j.ResponseList<twitter4j.SavedSearch>.get'
'org.mariotaku.twidere.fragment.SavedSearchesListFragment.SavedSearchesAdapter.getView','twitter4j.SavedSearch.getName'
'org.mariotaku.twidere.loader.SavedSearchesLoader.loadInBackground','twitter4j.Twitter.getSavedSearches twitter4j.TwitterException.printStackTrace'
'org.apache.camel.component.twitter.consumer.search.SearchConsumer.pollConsume','twitter4j.Query.<init> twitter4j.Query.setSinceId'
'org.apache.camel.component.twitter.consumer.search.SearchConsumer.directConsume','twitter4j.Query.<init>'
'org.apache.camel.component.twitter.consumer.search.SearchConsumer.search','twitter4j.QueryResult.getTweets twitter4j.Tweet.getId'
'org.apache.camel.component.twitter.consumer.search.SearchConsumer.pollConsume','twitter4j.Query.<init> twitter4j.Query.setSinceId'
'org.apache.camel.component.twitter.consumer.search.SearchConsumer.directConsume','twitter4j.Query.<init>'
'org.apache.camel.component.twitter.consumer.search.SearchConsumer.search','twitter4j.QueryResult.getTweets twitter4j.Tweet.getId'
'org.apache.camel.component.twitter.SearchEventTest.testSearchTimeline','twitter4j.StatusListener.onStatus'
'org.apache.camel.component.twitter.SearchEventTest.testSearchTimeline','twitter4j.StatusListener.onStatus'
'jp.katahirado.android.tsubunomi.adapter.SearchListAdapter.getView','twitter4j.Tweet.getFromUser twitter4j.Tweet.getCreatedAt twitter4j.Tweet.getText'
'org.apache.camel.component.twitter.producer.SearchProducer.process','twitter4j.Query.<init> twitter4j.Query.setSinceId twitter4j.Twitter.search twitter4j.QueryResult.getTweets twitter4j.Tweet.getId'
'org.apache.camel.component.twitter.producer.SearchProducer.process','twitter4j.Query.<init> twitter4j.Query.setSinceId twitter4j.Twitter.search twitter4j.QueryResult.getTweets twitter4j.Tweet.getId'
'com.nookdevs.twook.services.SearchService.getTweets','twitter4j.Query.<init> twitter4j.Twitter.search twitter4j.QueryResult.getTweets twitter4j.TwitterException.getMessage'
'org.example.osgi.mailbox.twitter.SearchTimeline.getTimelineSinceId','twitter4j.Twitter.<init> twitter4j.Query.<init> twitter4j.Twitter.search twitter4j.QueryResult.getTweets twitter4j.Tweet.getId'
'jp.katahirado.android.tsubunomi.activity.SearchTimelineActivity.buildQuery','twitter4j.Query.<init> twitter4j.Query.setQuery twitter4j.Query.setLang'
'jp.katahirado.android.tsubunomi.task.SearchTimelineTask.doInBackground','twitter4j.Query.getQuery twitter4j.QueryResult.getTweets twitter4j.TwitterException.printStackTrace'
'jp.katahirado.android.tsubunomi.activity.SendDMActivity.sendDM','twitter4j.Twitter.sendDirectMessage twitter4j.TwitterException.printStackTrace'
'net.londatiga.android.twitpic.SendImageActivity.ImageSender.doInBackground','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setOAuthConsumerKey twitter4j.http.AccessToken.getToken twitter4j.http.AccessToken.getTokenSecret twitter4j.conf.Configuration.getOAuthConsumerKey twitter4j.conf.Configuration.getOAuthConsumerSecret twitter4j.conf.Configuration.getOAuthAccessToken twitter4j.conf.Configuration.getOAuthAccessTokenSecret twitter4j.http.AccessToken.<init> twitter4j.http.OAuthAuthorization.<init> twitter4j.util.ImageUpload.getTwitpicUploader twitter4j.util.ImageUpload.upload'
'com.nookdevs.twook.activities.Settings.downloadIcon','twitter4j.User.getProfileImageURL'
'com.nookdevs.twook.activities.Settings.Settings','twitter4j.http.AccessToken.<init>'
'com.nookdevs.twook.activities.Settings.save','twitter4j.http.AccessToken.getUserId twitter4j.http.AccessToken.getToken twitter4j.http.AccessToken.getTokenSecret'
'com.nookdevs.twook.activities.Settings.setAccessToken','twitter4j.Twitter.verifyCredentials twitter4j.Twitter.getOAuthAccessToken twitter4j.TwitterException.getMessage'
'com.nookdevs.twook.activities.Settings.getUserId','twitter4j.User.getId'
'com.nookdevs.twook.activities.Settings.getUserName','twitter4j.User.getScreenName'
'com.nookdevs.twook.activities.Settings.getConnection','twitter4j.conf.ConfigurationBuilder.build twitter4j.http.OAuthAuthorization.<init> twitter4j.http.OAuthAuthorization.setOAuthAccessToken twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'com.nookdevs.twook.activities.Settings.getConfiguration','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setOAuthConsumerKey twitter4j.conf.ConfigurationBuilder.setOAuthConsumerSecret'
'com.nookdevs.twook.activities.SettingsActivity.onCreate','twitter4j.conf.ConfigurationBuilder.build twitter4j.http.OAuthAuthorization.<init> twitter4j.http.OAuthAuthorization.getOAuthRequestToken twitter4j.http.RequestToken.toString twitter4j.http.RequestToken.getAuthorizationURL twitter4j.http.RequestToken.getAuthorizationURL twitter4j.conf.Configuration.getOAuthAccessTokenURL twitter4j.TwitterException.getMessage'
'com.nookdevs.twook.activities.SettingsActivity.processCmd','twitter4j.http.OAuthAuthorization.getOAuthAccessToken twitter4j.TwitterException.getStatusCode twitter4j.TwitterException.getMessage twitter4j.TwitterException.getMessage'
'com.oreilly.android.otweet.authorization.SettingsHelper.configureOAuth','twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.setOAuthAccessToken'
'com.oreilly.android.otweet.authorization.SettingsHelper.storeAccessToken','twitter4j.http.AccessToken.getToken twitter4j.http.AccessToken.getTokenSecret'
'com.oreilly.android.otweet.authorization.SettingsHelper.loadAccessToken','twitter4j.http.AccessToken.<init>'
'edu.umd.cs.dmonner.tweater.util.Setup.loadAccessToken','twitter4j.TwitterStream.getOAuthRequestToken twitter4j.TwitterException.printStackTrace twitter4j.http.RequestToken.getAuthorizationURL twitter4j.TwitterStream.getOAuthAccessToken twitter4j.TwitterStream.getOAuthAccessToken twitter4j.TwitterException.getStatusCode twitter4j.TwitterException.printStackTrace twitter4j.http.AccessToken.getToken twitter4j.http.AccessToken.getTokenSecret twitter4j.http.AccessToken.<init> twitter4j.TwitterStream.setOAuthAccessToken'
'edu.umd.cs.dmonner.tweater.util.Setup.loadConsumerToken','twitter4j.TwitterStream.setOAuthConsumer'
'edu.umd.cs.dmonner.tweater.util.Setup.main','twitter4j.TwitterStreamFactory.<init> twitter4j.TwitterStreamFactory.getInstance'
'jp.katahirado.android.tsubunomi.SharedManager.saveOAuth','twitter4j.auth.AccessToken.getToken twitter4j.auth.AccessToken.getTokenSecret twitter4j.auth.AccessToken.getScreenName'
'jp.katahirado.android.tsubunomi.SharedManager.setTwitterAPIConfiguration','twitter4j.TwitterAPIConfiguration.getCharactersReservedPerMedia twitter4j.TwitterAPIConfiguration.getShortURLLength twitter4j.TwitterAPIConfiguration.getShortURLLengthHttps twitter4j.TwitterAPIConfiguration.getMaxMediaPerUpload twitter4j.TwitterAPIConfiguration.getPhotoSizeLimit'
'jp.katahirado.android.tsubunomi.SharedManager.setCurrentUser','twitter4j.User.getScreenName'
'us.rddt.IRCBot.Handlers.Shouts.tweetShout','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.auth.AccessToken.<init> twitter4j.Twitter.setOAuthAccessToken twitter4j.Twitter.updateStatus'
'com.twitstreet.servlet.SigninServlet.doGet','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.getOAuthRequestToken twitter4j.auth.RequestToken.getAuthenticationURL twitter4j.auth.RequestToken.getAuthenticationURL'
'com.twitstreet.twitter.SimpleTwitterUser.SimpleTwitterUser','twitter4j.User.getId twitter4j.User.getScreenName twitter4j.User.getProfileImageURL twitter4j.User.getFollowersCount twitter4j.User.isVerified'
'twickery.web.SiteStreams.start','twitter4j.conf.PropertyConfiguration.<init> twitter4j.TwitterStreamFactory.<init> twitter4j.TwitterStreamFactory.getInstance twitter4j.TwitterStream.addListener twitter4j.auth.AccessToken.<init> twitter4j.TwitterStream.setOAuthAccessToken twitter4j.TwitterStream.site'
'twickery.web.SiteStreams.onStatus','twitter4j.Status.getUser twitter4j.Status.getRetweetedStatus'
'twickery.web.SiteStreams.apply','twitter4j.User.getId twitter4j.User.getId'
'twickery.web.SiteStreams.tweet','twitter4j.Status.getId'
'twickery.web.SiteStreams.user','twitter4j.User.getScreenName'
'twickery.web.SiteStreams.stop','twitter4j.TwitterStream.shutdown'
'com.lorenzobraghetto.speakbird.View.Splash.onResume','twitter4j.auth.AccessToken.<init>'
'com.lorenzobraghetto.speakbird.View.Splash.getAccessToken','twitter4j.auth.AccessToken.<init>'
'com.lorenzobraghetto.speakbird.View.Splash.storeAccessToken','twitter4j.auth.AccessToken.getToken twitter4j.auth.AccessToken.getTokenSecret'
