@relation drools

@attribute fqCaller string
@attribute fqCalls string

@data
'org.jboss.seam.drools.DroolsActionHandler.execute','org.drools.WorkingMemory.startProcess org.drools.WorkingMemory.fireAllRules'
'openske.drools.DroolsAgendaEventListener.activationCreated','org.drools.event.rule.ActivationCreatedEvent.getActivation'
'openske.drools.DroolsAgendaEventListener.beforeActivationFired','org.drools.event.rule.BeforeActivationFiredEvent.getActivation'
'org.jboss.seam.drools.DroolsAssignmentHandler.assign','org.drools.WorkingMemory.setGlobal org.drools.WorkingMemory.startProcess org.drools.WorkingMemory.fireAllRules'
'org.switchyard.component.bpm.exchange.drools.DroolsBPMExchangeHandler.init','org.drools.agent.KnowledgeAgent.getKnowledgeBase'
'org.switchyard.component.bpm.exchange.drools.DroolsBPMExchangeHandler.handleMessage','org.drools.runtime.StatefulKnowledgeSession.getId org.drools.runtime.StatefulKnowledgeSession.startProcess org.drools.runtime.process.ProcessInstance.getId org.drools.runtime.StatefulKnowledgeSession.getId org.drools.runtime.StatefulKnowledgeSession.signalEvent org.drools.runtime.StatefulKnowledgeSession.getId org.drools.runtime.StatefulKnowledgeSession.abortProcessInstance org.drools.runtime.StatefulKnowledgeSession.getProcessInstance org.drools.runtime.process.WorkflowProcessInstance.getVariable'
'org.switchyard.component.bpm.exchange.drools.DroolsBPMExchangeHandler.destroy','org.drools.agent.KnowledgeAgent.dispose'
'org.switchyard.component.bpm.exchange.drools.DroolsBPMExchangeHandler.getStatefulSession','org.drools.runtime.StatefulKnowledgeSession.getId org.drools.runtime.StatefulKnowledgeSession.getId org.drools.persistence.jpa.JPAKnowledgeService.loadStatefulKnowledgeSession org.drools.persistence.jpa.JPAKnowledgeService.newStatefulKnowledgeSession org.drools.KnowledgeBase.newStatefulKnowledgeSession org.drools.event.rule.DefaultAgendaEventListener.<init> org.drools.runtime.StatefulKnowledgeSession.addEventListener'
'org.switchyard.component.bpm.exchange.drools.DroolsBPMExchangeHandler.afterRuleFlowGroupActivated','org.drools.event.rule.RuleFlowGroupActivatedEvent.getKnowledgeRuntime org.drools.runtime.StatefulKnowledgeSession.fireAllRules'
'org.switchyard.component.bpm.exchange.drools.DroolsBPMExchangeHandler.disposeStatefulSession','org.drools.runtime.StatefulKnowledgeSession.halt org.drools.runtime.StatefulKnowledgeSession.dispose org.drools.logger.KnowledgeRuntimeLogger.close'
'org.wso2.carbon.rule.backend.drools.DroolsBackendRuntime.addRuleSet','org.drools.io.ResourceFactory.newInputStreamResource org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilderFactory.newDecisionTableConfiguration org.drools.builder.DecisionTableConfiguration.setInputType org.drools.io.ResourceFactory.newInputStreamResource org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.hasErrors org.drools.builder.KnowledgeBuilder.getErrors org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages'
'org.wso2.carbon.rule.backend.drools.DroolsBackendRuntime.createSession','org.drools.KnowledgeBase.newStatefulKnowledgeSession org.drools.KnowledgeBase.newStatelessKnowledgeSession'
'org.wso2.carbon.rule.backend.drools.DroolsBackendRuntimeFactory.getRuleBackendRuntime','org.drools.KnowledgeBaseFactory.newKnowledgeBaseConfiguration org.drools.KnowledgeBaseFactory.newKnowledgeBase org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilderConfiguration org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder'
'org.acme.insurance.web.DroolsBusiness.execute','org.drools.StatefulSession.insert org.drools.StatefulSession.insert org.drools.StatefulSession.insert org.drools.StatefulSession.insert org.drools.StatefulSession.insert org.drools.StatefulSession.fireAllRules org.drools.StatefulSession.dispose'
'org.rioproject.gnostic.DroolsCEPManager.initialize','org.drools.io.ResourceFactory.newUrlResource org.drools.io.ResourceFactory.newFileResource org.drools.io.ResourceFactory.newClassPathResource org.drools.agent.KnowledgeAgent.getKnowledgeBase org.drools.runtime.StatefulKnowledgeSession.getGlobal org.drools.runtime.StatefulKnowledgeSession.setGlobal org.drools.logger.KnowledgeRuntimeLoggerFactory.newConsoleLogger org.drools.event.rule.DebugWorkingMemoryEventListener.<init> org.drools.runtime.StatefulKnowledgeSession.addEventListener org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint'
'org.rioproject.gnostic.DroolsCEPManager.insert','org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules'
'org.rioproject.gnostic.DroolsCEPManager.close','org.drools.runtime.StatefulKnowledgeSession.dispose'
'org.rioproject.gnostic.DroolsCEPManager.generateAndApplyChangeSet','org.drools.io.ResourceFactory.newUrlResource org.drools.agent.KnowledgeAgent.applyChangeSet'
'org.rioproject.gnostic.DroolsCEPManager.expand','org.drools.template.ObjectDataCompiler.<init> org.drools.template.ObjectDataCompiler.compile org.drools.io.ResourceFactory.newReaderResource'
'org.fusesource.example.drools.DroolsCommandHelper.insertAndFireAll','org.drools.command.runtime.BatchExecutionCommandImpl.<init> org.drools.command.runtime.BatchExecutionCommandImpl.getCommands org.drools.command.runtime.rule.InsertObjectCommand.<init> org.drools.command.runtime.rule.FireAllRulesCommand.<init>'
'org.opennms.netmgt.correlation.drools.DroolsCorrelationEngine.correlate','org.drools.WorkingMemory.insert org.drools.WorkingMemory.fireAllRules'
'org.opennms.netmgt.correlation.drools.DroolsCorrelationEngine.timerExpired','org.drools.WorkingMemory.insert org.drools.WorkingMemory.fireAllRules'
'org.opennms.netmgt.correlation.drools.DroolsCorrelationEngine.initialize','org.drools.compiler.PackageBuilderConfiguration.<init> org.drools.compiler.PackageBuilder.<init> org.drools.RuleBaseConfiguration.AssertBehaviour.determineAssertBehaviour org.drools.RuleBaseConfiguration.<init> org.drools.RuleBaseConfiguration.setAssertBehaviour org.drools.RuleBaseFactory.newRuleBase org.drools.compiler.PackageBuilder.getPackage org.drools.RuleBase.addPackage org.drools.RuleBase.newStatefulSession org.drools.WorkingMemory.setGlobal org.drools.WorkingMemory.setGlobal'
'org.opennms.netmgt.correlation.drools.DroolsCorrelationEngine.loadRules','org.drools.compiler.PackageBuilder.addPackageFromDrl'
'org.opennms.netmgt.correlation.drools.DroolsCorrelationEngine.getMemorySize','org.drools.WorkingMemory.iterateObjects'
'org.opennms.netmgt.correlation.drools.DroolsCorrelationEngine.getMemoryObjects','org.drools.WorkingMemory.iterateObjects'
'org.opennms.netmgt.correlation.drools.DroolsCorrelationEngine.setGlobal','org.drools.WorkingMemory.setGlobal'
'org.jboss.seam.drools.DroolsDecisionHandler.decide','org.drools.WorkingMemory.setGlobal org.drools.WorkingMemory.startProcess org.drools.WorkingMemory.fireAllRules org.drools.WorkingMemory.getGlobal'
'org.apache.servicemix.drools.DroolsEndpoint.start','org.drools.compiler.RuleBaseLoader.getInstance org.drools.compiler.RuleBaseLoader.loadFromReader'
'net.sf.ictalive.monitoring.rules.drools.DroolsEngine.DroolsEngine','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.io.ResourceFactory.newUrlResource org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.hasErrors org.drools.builder.KnowledgeBuilder.getErrors org.drools.KnowledgeBaseFactory.newKnowledgeBase org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages org.drools.KnowledgeBase.newStatefulKnowledgeSession org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.io.ResourceFactory.newUrlResource org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.hasErrors org.drools.builder.KnowledgeBuilder.getErrors org.drools.KnowledgeBaseFactory.newKnowledgeBase org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages org.drools.KnowledgeBase.newStatefulKnowledgeSession org.drools.runtime.StatefulKnowledgeSession.insert'
'net.sf.ictalive.monitoring.rules.drools.DroolsEngine.evaluate','org.drools.runtime.StatefulKnowledgeSession.fireAllRules'
'net.sf.ictalive.monitoring.rules.drools.DroolsEngine.handleObservation','org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.insert'
'net.sf.ictalive.monitoring.rules.drools.DroolsEngine.addPackage','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.io.ResourceFactory.newByteArrayResource org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.hasErrors org.drools.builder.KnowledgeBuilder.getErrors org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages'
'net.sf.ictalive.monitoring.rules.drools.DroolsEngine.dump','org.drools.runtime.StatefulKnowledgeSession.getObjects'
'net.sf.ictalive.monitoring.rules.drools.DroolsEngine.getActions','org.drools.runtime.StatefulKnowledgeSession.getQueryResults org.drools.runtime.rule.QueryResults.iterator org.drools.runtime.rule.QueryResultsRow.get'
'net.sf.ictalive.monitoring.rules.drools.DroolsEngine.remove','org.drools.runtime.StatefulKnowledgeSession.retract'
'org.apache.servicemix.drools.DroolsExecutionContext.DroolsExecutionContext','org.drools.StatefulSession.addEventListener'
'org.apache.servicemix.drools.DroolsExecutionContext.populateWorkingMemory','org.drools.StatefulSession.setGlobal org.drools.StatefulSession.insert org.drools.StatefulSession.setGlobal'
'org.apache.servicemix.drools.DroolsExecutionContext.start','org.drools.StatefulSession.fireAllRules'
'org.apache.servicemix.drools.DroolsExecutionContext.stop','org.drools.StatefulSession.removeEventListener org.drools.StatefulSession.dispose'
'openske.drools.DroolsFacade.initialize','org.drools.KnowledgeBaseFactory.newKnowledgeBase'
'openske.drools.DroolsFacade.loadRules','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.io.ResourceFactory.newFileResource org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.hasErrors org.drools.builder.KnowledgeBuilder.getErrors org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.definition.KnowledgePackage.getName org.drools.definition.KnowledgePackage.getRules org.drools.KnowledgeBase.addKnowledgePackages'
'openske.drools.DroolsFacade.loadFacts','org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.insert'
'openske.drools.DroolsFacade.loadProcesses','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.io.ResourceFactory.newFileResource org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.hasErrors org.drools.builder.KnowledgeBuilder.getErrors org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages'
'openske.drools.DroolsFacade.fireRules','org.drools.runtime.StatefulKnowledgeSession.fireAllRules'
'openske.drools.DroolsFacade.startProcesses','org.drools.runtime.StatefulKnowledgeSession.startProcess'
'openske.drools.DroolsFacade.cleanup','org.drools.logger.KnowledgeRuntimeLogger.close org.drools.runtime.StatefulKnowledgeSession.toString org.drools.runtime.StatefulKnowledgeSession.dispose'
'openske.drools.DroolsFacade.getSession','org.drools.KnowledgeBase.newStatefulKnowledgeSession org.drools.runtime.StatefulKnowledgeSession.toString org.drools.logger.KnowledgeRuntimeLoggerFactory.newFileLogger org.drools.runtime.StatefulKnowledgeSession.addEventListener'
'org.rioproject.gnostic.DroolsFactory.createKnowledgeAgent','org.drools.KnowledgeBaseFactory.newKnowledgeBaseConfiguration org.drools.KnowledgeBaseConfiguration.setOption org.drools.agent.KnowledgeAgentFactory.newKnowledgeAgentConfiguration org.drools.agent.KnowledgeAgentConfiguration.setProperty org.drools.agent.KnowledgeAgentConfiguration.setProperty org.drools.agent.KnowledgeAgentConfiguration.setProperty org.drools.agent.KnowledgeAgentConfiguration.setProperty org.drools.KnowledgeBaseFactory.newKnowledgeBase org.drools.agent.KnowledgeAgentFactory.newKnowledgeAgent org.drools.io.ResourceFactory.getResourceChangeNotifierService org.drools.io.ResourceFactory.getResourceChangeScannerService org.drools.io.ResourceChangeScannerConfiguration.setProperty org.drools.io.ResourceFactory.getResourceChangeScannerService org.drools.io.ResourceFactory.getResourceChangeScannerService org.drools.SystemEventListener.<init> org.drools.io.ResourceFactory.getResourceChangeScannerService'
'org.rioproject.gnostic.DroolsFactory.createStatefulSession','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilderConfiguration org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.hasErrors org.drools.builder.KnowledgeBuilder.getErrors org.drools.builder.KnowledgeBuilderError.getErrorLines org.drools.builder.KnowledgeBuilderError.getMessage org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages org.drools.KnowledgeBase.newStatefulKnowledgeSession'
'org.rioproject.gnostic.DroolsFactory.getKnowledgePackage','org.drools.definition.KnowledgePackage.getName'
'org.rioproject.gnostic.DroolsFactory.getToAddNames','org.drools.definition.KnowledgePackage.getName org.drools.definition.KnowledgePackage.getRules org.drools.definition.rule.Rule.getName'
'com.wordpress.salaboy.DroolsGridServiceTest.tearDown','org.drools.grid.GridNode.dispose org.drools.grid.Grid.get'
'com.wordpress.salaboy.DroolsGridServiceTest.helloIgnore','org.drools.runtime.StatefulKnowledgeSession.setGlobal org.drools.runtime.StatefulKnowledgeSession.insert org.drools.common.DefaultFactHandle.isDisconnected org.drools.runtime.StatefulKnowledgeSession.fireAllRules'
'com.wordpress.salaboy.DroolsGridServiceTest.createSession','org.drools.grid.GridNode.get org.drools.io.impl.ByteArrayResource.<init> org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.getErrors org.drools.builder.KnowledgeBuilderErrors.size org.drools.builder.KnowledgeBuilderError.getMessage org.drools.grid.GridNode.get org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages org.drools.KnowledgeBase.newStatefulKnowledgeSession'
'com.wordpress.salaboy.DroolsGridServiceTest.createRemoteNode','org.drools.grid.impl.GridImpl.<init> org.drools.grid.impl.GridImpl.<init> org.drools.grid.Grid.get org.drools.grid.Grid.createGridNode org.drools.grid.Grid.get org.drools.grid.Grid.get org.drools.grid.Grid.get org.drools.grid.GridConnection<org.drools.grid.GridNode>.connect'
'com.wordpress.salaboy.DroolsGridServiceTest.configureGrid1','org.drools.grid.conf.impl.GridPeerConfiguration.<init> org.drools.grid.service.directory.impl.CoreServicesLookupConfiguration.<init> org.drools.grid.conf.impl.GridPeerConfiguration.addConfiguration org.drools.grid.timer.impl.CoreServicesSchedulerConfiguration.<init> org.drools.grid.conf.impl.GridPeerConfiguration.addConfiguration org.drools.grid.service.directory.impl.WhitePagesLocalConfiguration.<init> org.drools.grid.service.directory.impl.WhitePagesLocalConfiguration.setWhitePages org.drools.grid.conf.impl.GridPeerConfiguration.addConfiguration org.drools.grid.remote.mina.MinaAcceptorFactoryService.<init> org.drools.SystemEventListenerFactory.getSystemEventListener org.drools.grid.impl.MultiplexSocketServerImpl.<init> org.drools.grid.io.impl.MultiplexSocketServiceCongifuration.<init> org.drools.grid.service.directory.WhitePages.getName org.drools.grid.service.directory.impl.WhitePagesLocalConfiguration.getWhitePages org.drools.grid.io.impl.MultiplexSocketServiceCongifuration.addService org.drools.grid.conf.impl.GridPeerConfiguration.addConfiguration org.drools.grid.conf.impl.GridPeerConfiguration.configure'
'org.jboss.seam.drools.DroolsHandler.getWorkingMemory','org.drools.WorkingMemory.insert'
'org.jboss.seam.drools.DroolsHandler.assertObject','org.drools.WorkingMemory.getFactHandle org.drools.WorkingMemory.insert org.drools.WorkingMemory.update'
'org.jboss.seam.drools.DroolsHandler.retractObject','org.drools.WorkingMemory.getFactHandle org.drools.WorkingMemory.retract'
'org.jboss.drools.guvnor.importgenerator.utils.DroolsHelper.compileDTabletoDRL','org.drools.decisiontable.SpreadsheetCompiler.<init> org.drools.decisiontable.SpreadsheetCompiler.compile'
'org.wso2.carbon.rule.backend.jsr94.drools.DroolsJSR94DefaultPropertiesProvider.getRuleExecutionSetCreationDefaultProperties','org.drools.compiler.PackageBuilderConfiguration.<init> org.drools.RuleBaseConfiguration.<init>'
'it.unibo.deis.lia.depict.DroolsKinectModel.setkSession','org.drools.runtime.StatefulKnowledgeSession.setGlobal org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint'
'it.unibo.deis.lia.depict.DroolsKinectModel.newUser','org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules'
'it.unibo.deis.lia.depict.DroolsKinectModel.removeUser','org.drools.runtime.rule.WorkingMemoryEntryPoint.retract org.drools.runtime.StatefulKnowledgeSession.fireAllRules'
'it.unibo.deis.lia.depict.DroolsKinectModel.updateCoM','org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules'
'it.unibo.deis.lia.depict.DroolsKinectModel.updateJoint','org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules'
'it.unibo.deis.lia.depict.DroolsKinectModel.completeBatchRefresh','org.drools.runtime.StatefulKnowledgeSession.fireAllRules'
'benchmarks.manners.DroolsManners.init','org.drools.compiler.PackageBuilder.<init> org.drools.compiler.PackageBuilder.addPackageFromDrl org.drools.compiler.PackageBuilder.getPackage org.drools.RuleBaseFactory.newRuleBase org.drools.RuleBase.addPackage org.drools.RuleBase.newWorkingMemory org.drools.event.DefaultAgendaEventListener.<init> org.drools.WorkingMemory.addEventListener'
'benchmarks.manners.DroolsManners.activationCreated','org.drools.event.ActivationCreatedEvent.getActivation'
'benchmarks.manners.DroolsManners.activationCancelled','org.drools.event.ActivationCancelledEvent.getActivation'
'benchmarks.manners.DroolsManners.afterActivationFired','org.drools.event.AfterActivationFiredEvent.getActivation'
'benchmarks.manners.DroolsManners.fireAllRules','org.drools.WorkingMemory.fireAllRules'
'benchmarks.manners.DroolsManners.loadLines','org.drools.WorkingMemory.assertObject org.drools.WorkingMemory.assertObject org.drools.WorkingMemory.assertObject org.drools.WorkingMemory.assertObject'
'openske.drools.DroolsProcessEventListener.beforeNodeTriggered','org.drools.event.process.ProcessNodeTriggeredEvent.getNodeInstance'
'openske.drools.DroolsProcessEventListener.beforeProcessStarted','org.drools.event.process.ProcessStartedEvent.getProcessInstance'
'org.anadix.utils.DroolsResource.insertInto','org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.add'
'test.net.sourceforge.pmd.rx.rules.DroolsRuleTst.collectViolations','org.drools.RuleBase.<init> org.drools.RuleBase.addRule org.drools.RuleBase.addRule org.drools.rule.builder.dialect.java.parser.JavaParser.<init> org.drools.rule.builder.dialect.java.parser.JavaParser.CompilationUnit org.drools.RuleBase.createWorkingMemory'
'org.switchyard.component.rules.exchange.drools.DroolsRulesExchangeHandler.init','org.drools.agent.KnowledgeAgent.getKnowledgeBase org.drools.runtime.Channel.isAssignableFrom org.drools.runtime.Channel.getName'
'org.switchyard.component.rules.exchange.drools.DroolsRulesExchangeHandler.handleMessage','org.drools.runtime.StatelessKnowledgeSession.getGlobals org.drools.runtime.StatelessKnowledgeSession.execute org.drools.runtime.Globals.get org.drools.logger.KnowledgeRuntimeLogger.close org.drools.runtime.StatefulKnowledgeSession.getGlobals org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules org.drools.runtime.Globals.get org.drools.runtime.StatefulKnowledgeSession.getGlobals org.drools.runtime.StatefulKnowledgeSession.getWorkingMemoryEntryPoint org.drools.runtime.rule.WorkingMemoryEntryPoint.insert org.drools.runtime.StatefulKnowledgeSession.insert'
'org.switchyard.component.rules.exchange.drools.DroolsRulesExchangeHandler.run','org.drools.runtime.StatefulKnowledgeSession.fireUntilHalt'
'org.switchyard.component.rules.exchange.drools.DroolsRulesExchangeHandler.setGlobals','org.drools.runtime.Globals.set org.drools.runtime.Globals.set org.drools.runtime.Globals.set org.drools.runtime.Globals.set'
'org.switchyard.component.rules.exchange.drools.DroolsRulesExchangeHandler.destroy','org.drools.agent.KnowledgeAgent.dispose'
'org.switchyard.component.rules.exchange.drools.DroolsRulesExchangeHandler.getStatelessSession','org.drools.agent.KnowledgeAgent.newStatelessKnowledgeSession org.drools.KnowledgeBase.newStatelessKnowledgeSession'
'org.switchyard.component.rules.exchange.drools.DroolsRulesExchangeHandler.getStatefulSession','org.drools.KnowledgeBase.newStatefulKnowledgeSession org.drools.runtime.StatefulKnowledgeSession.registerChannel'
'org.switchyard.component.rules.exchange.drools.DroolsRulesExchangeHandler.disposeStatefulSession','org.drools.runtime.StatefulKnowledgeSession.halt org.drools.runtime.StatefulKnowledgeSession.dispose org.drools.logger.KnowledgeRuntimeLogger.close'
'org.wso2.carbon.rule.backend.drools.DroolsStatefulSession.execute','org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules org.drools.runtime.StatefulKnowledgeSession.getObjects'
'org.wso2.carbon.rule.backend.drools.DroolsStatelessSession.execute','org.drools.command.CommandFactory.newInsert org.drools.command.CommandFactory.newBatchExecution org.drools.runtime.StatelessKnowledgeSession.execute org.drools.runtime.ExecutionResults.getIdentifiers org.drools.runtime.ExecutionResults.getValue'
'org.switchyard.component.bpm.task.work.drools.DroolsTask.getId','org.drools.runtime.process.WorkItem.getId'
'org.switchyard.component.bpm.task.work.drools.DroolsTask.getName','org.drools.runtime.process.WorkItem.getName'
'org.switchyard.component.bpm.task.work.drools.DroolsTask.getState','org.drools.runtime.process.WorkItem.getState'
'org.switchyard.component.bpm.task.work.drools.DroolsTask.getParameter','org.drools.runtime.process.WorkItem.getParameter'
'org.switchyard.component.bpm.task.work.drools.DroolsTask.getParameters','org.drools.runtime.process.WorkItem.getParameters'
'org.switchyard.component.bpm.task.work.drools.DroolsTask.getResult','org.drools.runtime.process.WorkItem.getResult'
'org.switchyard.component.bpm.task.work.drools.DroolsTask.getResults','org.drools.runtime.process.WorkItem.getResults'
'org.switchyard.component.bpm.task.work.drools.DroolsTask.getProcessInstanceId','org.drools.runtime.process.WorkItem.getProcessInstanceId'
'org.switchyard.component.bpm.task.work.drools.DroolsTask.getProcessInstanceVariable','org.drools.runtime.process.WorkflowProcessInstance.getVariable'
'org.switchyard.component.bpm.task.work.drools.DroolsTask.setProcessInstanceVariable','org.drools.runtime.process.WorkflowProcessInstance.setVariable'
'org.switchyard.component.bpm.task.work.drools.DroolsTask.getProcessInstance','org.drools.runtime.process.WorkItem.getProcessInstanceId'
'org.switchyard.component.bpm.task.work.drools.DroolsTaskHandler.executeTask','org.drools.runtime.process.WorkItemHandler.executeWorkItem'
'org.switchyard.component.bpm.task.work.drools.DroolsTaskHandler.abortTask','org.drools.runtime.process.WorkItemHandler.abortWorkItem'
'org.switchyard.component.bpm.task.work.drools.DroolsTaskManager.registerHandler','org.drools.runtime.process.ProcessRuntime.getWorkItemManager'
'org.switchyard.component.bpm.task.work.drools.DroolsTaskManager.completeTask','org.drools.runtime.process.ProcessRuntime.getWorkItemManager'
'org.switchyard.component.bpm.task.work.drools.DroolsTaskManager.abortTask','org.drools.runtime.process.ProcessRuntime.getWorkItemManager'
'com.sample.DroolsTest.work','org.drools.KnowledgeBase.getClassLoader org.drools.KnowledgeBase.newStatefulKnowledgeSession org.drools.logger.KnowledgeRuntimeLoggerFactory.newFileLogger org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules org.drools.logger.KnowledgeRuntimeLogger.close'
'com.sample.DroolsTest.readKnowledgeBase','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.io.ResourceFactory.newClassPathResource org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.getErrors org.drools.builder.KnowledgeBuilderErrors.size org.drools.KnowledgeBaseFactory.newKnowledgeBase org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages'
'com.sample.DroolsTest.main','org.drools.KnowledgeBase.newStatefulKnowledgeSession org.drools.logger.KnowledgeRuntimeLoggerFactory.newFileLogger org.drools.runtime.StatefulKnowledgeSession.insert org.drools.runtime.StatefulKnowledgeSession.fireAllRules org.drools.logger.KnowledgeRuntimeLogger.close'
'com.sample.DroolsTest.readKnowledgeBase','org.drools.builder.KnowledgeBuilderFactory.newKnowledgeBuilder org.drools.io.ResourceFactory.newClassPathResource org.drools.builder.KnowledgeBuilder.add org.drools.builder.KnowledgeBuilder.getErrors org.drools.builder.KnowledgeBuilderErrors.size org.drools.KnowledgeBaseFactory.newKnowledgeBase org.drools.builder.KnowledgeBuilder.getKnowledgePackages org.drools.KnowledgeBase.addKnowledgePackages'
'com.sample.DroolsTest.main','org.drools.rule.Package.<init> org.drools.compiler.PackageBuilder.<init> org.drools.reteoo.ReteooRuleBase.newWorkingMemory org.drools.WorkingMemory.assertObject org.drools.WorkingMemory.assertObject org.drools.WorkingMemory.assertObject org.drools.WorkingMemory.assertObject org.drools.WorkingMemory.fireAllRules'
'com.sample.DroolsTest.readRule','org.drools.compiler.PackageBuilder.addPackageFromDrl org.drools.compiler.PackageBuilder.getPackage org.drools.RuleBaseFactory.newRuleBase org.drools.RuleBase.addPackage'
'pl.net.bluesoft.awf.ext.droolsstep.DroolsUtils.processRules','org.drools.runtime.StatefulKnowledgeSession.dispose'
