@relation andengine

@attribute fqCaller string
@attribute fqCalls string

@data
'com.quest.scenes.GameMenuScene.GameMenuScene','org.andengine.entity.Entity.<init> org.andengine.entity.Entity.<init> org.andengine.entity.Entity.<init> org.andengine.entity.Entity.<init> org.andengine.entity.Entity.<init> org.andengine.entity.Entity.<init> org.andengine.entity.Entity.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.setAssetBasePath org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.load org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.sprite.Sprite.setScale org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.setAlpha'
'com.quest.scenes.GameMenuScene.onAreaTouched','org.andengine.input.touch.TouchEvent.getAction org.andengine.entity.sprite.Sprite.setAlpha org.andengine.input.touch.TouchEvent.getAction org.andengine.entity.sprite.Sprite.setAlpha org.andengine.input.touch.TouchEvent.getAction org.andengine.entity.sprite.Sprite.setAlpha org.andengine.input.touch.TouchEvent.getAction org.andengine.entity.sprite.Sprite.setAlpha org.andengine.input.touch.TouchEvent.getAction org.andengine.entity.sprite.Sprite.setAlpha org.andengine.input.touch.TouchEvent.getAction org.andengine.entity.sprite.Sprite.setAlpha org.andengine.input.touch.TouchEvent.getAction org.andengine.input.touch.TouchEvent.getX org.andengine.input.touch.TouchEvent.getX org.andengine.input.touch.TouchEvent.getAction org.andengine.entity.sprite.Sprite.setAlpha org.andengine.input.touch.TouchEvent.getAction org.andengine.input.touch.TouchEvent.getAction org.andengine.input.touch.TouchEvent.getAction org.andengine.input.touch.TouchEvent.getX org.andengine.input.touch.TouchEvent.getX org.andengine.entity.Entity.getX org.andengine.entity.Entity.setX org.andengine.entity.Entity.setX org.andengine.entity.Entity.getX org.andengine.entity.Entity.getY org.andengine.util.modifier.ease.EaseBackOut.getInstance org.andengine.entity.modifier.MoveModifier.<init> org.andengine.entity.Entity.registerEntityModifier org.andengine.util.modifier.ease.EaseBackOut.getInstance org.andengine.entity.modifier.MoveModifier.<init> org.andengine.entity.Entity.registerEntityModifier org.andengine.input.touch.TouchEvent.getAction'
'com.quest.scenes.GameMenuScene.LoadInventoryEntity','org.andengine.entity.Entity.detachChildren org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.setAssetBasePath org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.load org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.load org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.Entity.attachChild'
'com.quest.scenes.GameMenuScene.createSpriteSpawnTimeHandler','org.andengine.engine.handler.timer.ITimerCallback.<init> org.andengine.engine.handler.timer.TimerHandler.<init>'
'com.quest.scenes.GameMenuScene.onTimePassed','org.andengine.entity.sprite.Sprite.getX org.andengine.entity.sprite.Sprite.getY org.andengine.entity.sprite.Sprite.getY org.andengine.entity.modifier.MoveModifier.<init> org.andengine.entity.sprite.Sprite.registerEntityModifier org.andengine.entity.sprite.Sprite.getX org.andengine.entity.sprite.Sprite.getY org.andengine.entity.sprite.Sprite.getY org.andengine.entity.modifier.MoveModifier.<init> org.andengine.entity.sprite.Sprite.registerEntityModifier'
'com.quest.scenes.GameMenuScene.LoadEquipmentEntity','org.andengine.entity.Entity.detachChildren org.andengine.entity.Entity.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.setAssetBasePath org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.load org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.getX org.andengine.entity.sprite.Sprite.getY org.andengine.entity.Entity.setPosition org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.Entity.attachChild org.andengine.entity.Entity.attachChild'
'com.quest.scenes.GameMenuScene.ColorSprite','org.andengine.entity.sprite.Sprite.setGreen org.andengine.entity.sprite.Sprite.setRed org.andengine.entity.sprite.Sprite.setBlue org.andengine.entity.sprite.Sprite.setGreen org.andengine.entity.sprite.Sprite.setRed org.andengine.entity.sprite.Sprite.setBlue'
'com.quest.scenes.GameMenuScene.MoveItem','org.andengine.entity.sprite.Sprite.getX org.andengine.entity.sprite.Sprite.getWidth org.andengine.entity.sprite.Sprite.getY org.andengine.entity.sprite.Sprite.getHeight org.andengine.entity.sprite.Sprite.setAlpha org.andengine.entity.sprite.Sprite.setAlpha'
'com.quest.scenes.GameMenuScene.loadUnEquippedItems','org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.setAssetBasePath org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init>'
'com.quest.scenes.GameMenuScene.loadEquippedItems','org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.setAssetBasePath org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init>'
'com.quest.scenes.GameMenuScene.PlaceEquipmentItem','org.andengine.entity.sprite.Sprite.getWidth org.andengine.entity.modifier.MoveModifier.<init>'
'com.quest.scenes.GameMenuScene.LoadSkillsEntity','org.andengine.entity.Entity.detachChildren org.andengine.entity.Entity.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.setAssetBasePath org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.load org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.sprite.Sprite.setAlpha org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.sprite.Sprite.setAlpha org.andengine.entity.Entity.attachChild org.andengine.entity.Entity.attachChild org.andengine.entity.Entity.attachChild'
'com.quest.scenes.GameMenuScene.LoadSkillsTree','org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.setAssetBasePath org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init>'
'com.quest.scenes.GameMenuScene.LoadAttributesEntity','org.andengine.entity.Entity.detachChildren'
'com.quest.scenes.GameMenuScene.LoadOtherEntity','org.andengine.entity.Entity.detachChildren'
'com.quest.scenes.GameMenuScene.LoadSettingsEntity','org.andengine.entity.Entity.detachChildren'
'com.quest.scenes.GameScene.GameScene','org.andengine.entity.util.FPSLogger.<init> org.andengine.entity.Entity.<init>'
'com.quest.scenes.GameScene.workToDo','org.andengine.engine.camera.hud.HUD.<init> org.andengine.engine.camera.hud.HUD.setChildScene org.andengine.engine.camera.hud.HUD.registerTouchArea org.andengine.engine.camera.hud.HUD.attachChild org.andengine.engine.camera.hud.HUD.attachChild org.andengine.engine.camera.hud.HUD.attachChild org.andengine.engine.camera.hud.HUD.attachChild'
'com.quest.scenes.GameScene.unloadHUD','org.andengine.engine.camera.hud.HUD.clearTouchAreas'
'com.ctlayon.gravitywell.GameScene.GameScene','org.andengine.entity.scene.background.Background.<init>'
'com.ctlayon.gravitywell.GameScene.onSceneTouchEvent','org.andengine.input.touch.TouchEvent.getX'
'com.ctlayon.gravitywell.GameScene.moveTrail','org.andengine.entity.particle.emitter.PointParticleEmitter.setCenter'
'com.ctlayon.gravitywell.GameScene.initTrail','org.andengine.entity.particle.emitter.PointParticleEmitter.<init> org.andengine.entity.particle.SpriteParticleSystem.<init> org.andengine.entity.particle.initializer.AlphaParticleInitializer<org.andengine.entity.sprite.Sprite>.<init> org.andengine.entity.particle.SpriteParticleSystem.addParticleInitializer org.andengine.entity.particle.initializer.BlendFunctionParticleInitializer<org.andengine.entity.sprite.Sprite>.<init> org.andengine.entity.particle.SpriteParticleSystem.addParticleInitializer org.andengine.entity.particle.initializer.VelocityParticleInitializer<org.andengine.entity.sprite.Sprite>.<init> org.andengine.entity.particle.SpriteParticleSystem.addParticleInitializer org.andengine.entity.particle.modifier.ExpireParticleInitializer<org.andengine.entity.sprite.Sprite>.<init> org.andengine.entity.particle.SpriteParticleSystem.addParticleInitializer org.andengine.entity.particle.modifier.ScaleParticleModifier<org.andengine.entity.sprite.Sprite>.<init> org.andengine.entity.particle.SpriteParticleSystem.addParticleModifier org.andengine.entity.particle.modifier.AlphaParticleModifier<org.andengine.entity.sprite.Sprite>.<init> org.andengine.entity.particle.SpriteParticleSystem.addParticleModifier'
'com.ctlayon.gravitywell.GameScene.createExplosion','org.andengine.entity.particle.emitter.PointParticleEmitter.<init> org.andengine.entity.IEntityFactory<org.andengine.entity.primitive.Rectangle>.<init> org.andengine.entity.particle.ParticleSystem<org.andengine.entity.primitive.Rectangle>.<init> org.andengine.entity.particle.initializer.VelocityParticleInitializer<org.andengine.entity.primitive.Rectangle>.<init> org.andengine.entity.particle.ParticleSystem<org.andengine.entity.primitive.Rectangle>.addParticleInitializer org.andengine.entity.particle.modifier.AlphaParticleModifier<org.andengine.entity.primitive.Rectangle>.<init> org.andengine.entity.particle.ParticleSystem<org.andengine.entity.primitive.Rectangle>.addParticleModifier org.andengine.entity.particle.modifier.RotationParticleModifier<org.andengine.entity.primitive.Rectangle>.<init> org.andengine.entity.particle.ParticleSystem<org.andengine.entity.primitive.Rectangle>.addParticleModifier org.andengine.entity.IEntity.attachChild org.andengine.engine.handler.timer.ITimerCallback.<init> org.andengine.engine.handler.timer.TimerHandler.<init> org.andengine.entity.IEntity.registerUpdateHandler'
'com.ctlayon.gravitywell.GameScene.create','org.andengine.ui.activity.SimpleBaseGameActivity.getVertexBufferObjectManager org.andengine.entity.primitive.Rectangle.<init> org.andengine.entity.primitive.Rectangle.setColor org.andengine.entity.primitive.Rectangle.setColor'
'com.ctlayon.gravitywell.GameScene.onTimePassed','org.andengine.entity.particle.ParticleSystem<org.andengine.entity.primitive.Rectangle>.detachSelf org.andengine.entity.IEntity.sortChildren org.andengine.entity.IEntity.unregisterUpdateHandler'
'com.paperplanez.GameScene.GameScene','org.andengine.entity.scene.background.Background.<init>'
'com.wordpress.jimmaru.android.jimvaderstutorial.GameScene.GameScene','org.andengine.entity.scene.background.Background.<init>'
'com.wordpress.jimmaru.android.jimvaderstutorial.GameScene.createExplosion','org.andengine.entity.particle.emitter.PointParticleEmitter.<init> org.andengine.entity.IEntityFactory<org.andengine.entity.primitive.Rectangle>.<init> org.andengine.entity.particle.ParticleSystem<org.andengine.entity.primitive.Rectangle>.<init> org.andengine.entity.particle.initializer.VelocityParticleInitializer<org.andengine.entity.primitive.Rectangle>.<init> org.andengine.entity.particle.ParticleSystem<org.andengine.entity.primitive.Rectangle>.addParticleInitializer org.andengine.entity.particle.modifier.AlphaParticleModifier<org.andengine.entity.primitive.Rectangle>.<init> org.andengine.entity.particle.ParticleSystem<org.andengine.entity.primitive.Rectangle>.addParticleModifier org.andengine.entity.particle.modifier.RotationParticleModifier<org.andengine.entity.primitive.Rectangle>.<init> org.andengine.entity.particle.ParticleSystem<org.andengine.entity.primitive.Rectangle>.addParticleModifier org.andengine.entity.IEntity.attachChild org.andengine.engine.handler.timer.ITimerCallback.<init> org.andengine.engine.handler.timer.TimerHandler.<init> org.andengine.entity.IEntity.registerUpdateHandler'
'com.wordpress.jimmaru.android.jimvaderstutorial.GameScene.create','org.andengine.ui.activity.SimpleBaseGameActivity.getVertexBufferObjectManager org.andengine.entity.primitive.Rectangle.<init> org.andengine.entity.primitive.Rectangle.setColor'
'com.wordpress.jimmaru.android.jimvaderstutorial.GameScene.onTimePassed','org.andengine.entity.particle.ParticleSystem<org.andengine.entity.primitive.Rectangle>.detachSelf org.andengine.entity.IEntity.sortChildren org.andengine.entity.IEntity.unregisterUpdateHandler'
'falldowndizzy.pac.GameScene_Scene.GameScene_Scene','org.andengine.entity.sprite.Sprite.<init>'
'falldowndizzy.pac.GameScene_Scene.loadBgSprite','org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.setAssetBasePath org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset'
'falldowndizzy.pac.Game_Scene.setGamePhysicsWorld','org.andengine.extension.physics.box2d.FixedStepPhysicsWorld.<init>'
'falldowndizzy.pac.Game_Scene.LoadAutoParallaxBg','org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.sprite.Sprite.<init>'
'falldowndizzy.pac.Game_Scene.initBorders','org.andengine.entity.primitive.Rectangle.<init> org.andengine.entity.primitive.Rectangle.<init> org.andengine.entity.primitive.Rectangle.<init> org.andengine.entity.primitive.Rectangle.<init> org.andengine.extension.physics.box2d.PhysicsFactory.createBoxBody org.andengine.extension.physics.box2d.PhysicsFactory.createBoxBody org.andengine.extension.physics.box2d.PhysicsFactory.createBoxBody org.andengine.extension.physics.box2d.PhysicsFactory.createBoxBody org.andengine.entity.primitive.Rectangle.setIgnoreUpdate org.andengine.entity.primitive.Rectangle.setIgnoreUpdate org.andengine.entity.primitive.Rectangle.setIgnoreUpdate org.andengine.entity.primitive.Rectangle.setIgnoreUpdate org.andengine.entity.primitive.Rectangle.setColor org.andengine.entity.primitive.Rectangle.setColor org.andengine.entity.primitive.Rectangle.setColor org.andengine.entity.primitive.Rectangle.setColor'
'falldowndizzy.pac.Game_Scene.playerController','org.andengine.extension.physics.box2d.util.Vector2Pool.obtain org.andengine.extension.physics.box2d.util.Vector2Pool.obtain org.andengine.extension.physics.box2d.util.Vector2Pool.obtain'
'falldowndizzy.pac.Game_Scene.onSceneTouchEvent','org.andengine.input.touch.TouchEvent.getAction org.andengine.input.touch.TouchEvent.getX org.andengine.input.touch.TouchEvent.getY org.andengine.input.touch.TouchEvent.getX org.andengine.entity.sprite.Sprite.getX org.andengine.input.touch.TouchEvent.getX org.andengine.entity.sprite.Sprite.getX org.andengine.entity.sprite.Sprite.getWidth org.andengine.input.touch.TouchEvent.getY org.andengine.entity.sprite.Sprite.getY org.andengine.input.touch.TouchEvent.getY org.andengine.entity.sprite.Sprite.getY org.andengine.entity.sprite.Sprite.getHeight org.andengine.input.touch.TouchEvent.getX org.andengine.input.touch.TouchEvent.getY org.andengine.entity.sprite.Sprite.onAreaTouched'
'falldowndizzy.pac.Game_Scene.addGoods','org.andengine.opengl.texture.region.TextureRegion.getWidth'
'falldowndizzy.pac.Game_Scene.addGoodFixedPos','org.andengine.opengl.texture.region.TextureRegion.getHeight'
'falldowndizzy.pac.Game_Scene.showScore','org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.sprite.Sprite.getWidth org.andengine.entity.sprite.Sprite.setPosition org.andengine.entity.text.Text.<init> org.andengine.entity.sprite.Sprite.getWidth org.andengine.entity.text.Text.getWidth org.andengine.entity.sprite.Sprite.getHeight org.andengine.entity.text.Text.getHeight org.andengine.entity.text.Text.setPosition org.andengine.entity.sprite.Sprite.attachChild'
'falldowndizzy.pac.Game_Scene.showLifes','org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.sprite.Sprite.getWidth org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.sprite.Sprite.attachChild'
'falldowndizzy.pac.Game_Scene.restart','org.andengine.entity.sprite.Sprite.detachChildren org.andengine.entity.sprite.Sprite.detachSelf org.andengine.entity.sprite.Sprite.dispose org.andengine.entity.text.Text.setText'
'falldowndizzy.pac.Game_Scene.run','org.andengine.entity.text.Text.setText'
'falldowndizzy.pac.Game_Scene.finishGame','org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.text.Text.<init> org.andengine.entity.text.Text.setScale org.andengine.entity.sprite.Sprite.getHeight org.andengine.entity.text.Text.getHeightScaled org.andengine.entity.text.Text.setPosition org.andengine.entity.sprite.Sprite.attachChild'
'falldowndizzy.pac.GfxAssets.LoadGFX_800_480','org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.setAssetBasePath org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createTiledFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.load org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.load org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createTiledFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.load org.andengine.opengl.font.FontFactory.create org.andengine.opengl.font.Font.load'
'falldowndizzy.pac.GfxAssets.LoadMFX','org.andengine.audio.music.MusicFactory.setAssetBasePath org.andengine.audio.music.MusicFactory.createMusicFromAsset org.andengine.audio.music.Music.setLooping org.andengine.util.debug.Debug.e org.andengine.audio.sound.SoundFactory.setAssetBasePath org.andengine.audio.sound.SoundFactory.createSoundFromAsset org.andengine.audio.sound.SoundFactory.createSoundFromAsset org.andengine.audio.sound.SoundFactory.createSoundFromAsset org.andengine.audio.sound.SoundFactory.createSoundFromAsset org.andengine.util.debug.Debug.e'
'falldowndizzy.pac.GoodFruit.GoodFruit','org.andengine.extension.physics.box2d.PhysicsFactory.createCircleBody org.andengine.extension.physics.box2d.PhysicsConnector.<init> org.andengine.extension.physics.box2d.PhysicsWorld.registerPhysicsConnector'
'falldowndizzy.pac.GoodFruit.Destructor','org.andengine.extension.physics.box2d.PhysicsWorld.unregisterPhysicsConnector org.andengine.extension.physics.box2d.PhysicsWorld.destroyBody'
'com.ctlayon.gravitywell.GravityWell.GravityWell','org.andengine.entity.primitive.Rectangle.<init> org.andengine.engine.camera.Camera.getWidth org.andengine.entity.primitive.Rectangle.getWidth org.andengine.engine.camera.Camera.getHeight org.andengine.entity.primitive.Rectangle.getHeight org.andengine.entity.primitive.Rectangle.setPosition'
'com.ctlayon.gravitywell.GravityWell.move','org.andengine.engine.camera.Camera.getWidth org.andengine.entity.primitive.Rectangle.getWidth org.andengine.engine.camera.Camera.getWidth org.andengine.entity.primitive.Rectangle.getWidth org.andengine.engine.camera.Camera.getHeight org.andengine.entity.primitive.Rectangle.getHeight org.andengine.entity.primitive.Rectangle.setPosition'
'com.ctlayon.gravitywell.GravityWell.getY','org.andengine.entity.primitive.Rectangle.getY'
'com.ctlayon.gravitywell.GravityWell.getX','org.andengine.entity.primitive.Rectangle.getX'
'com.quest.objects.InputText.InputText','org.andengine.entity.text.Text.<init>'
'com.quest.objects.InputText.setText','org.andengine.entity.text.Text.setText'
'com.quest.objects.InputText.onShow','org.andengine.ui.activity.BaseGameActivity.getSystemService'
'com.quest.objects.InputText.showTextInput','org.andengine.ui.activity.BaseGameActivity.runOnUiThread'
'com.quest.helpers.InventoryHelper.CheckItem','org.andengine.entity.sprite.Sprite.getAlpha'
'com.quest.helpers.InventoryHelper.UseItem','org.andengine.entity.sprite.Sprite.setAlpha'
'com.quest.helpers.InventoryHelper.TossItem','org.andengine.entity.sprite.Sprite.setAlpha'
'com.quest.entities.objects.ItemIcon.ItemIcon','org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createFromAsset org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.sprite.Sprite.setScale org.andengine.entity.Entity.attachChild org.andengine.entity.scene.Scene.registerTouchArea'
'com.quest.entities.objects.ItemIcon.onAreaTouched','org.andengine.input.touch.TouchEvent.getAction org.andengine.input.touch.TouchEvent.getX org.andengine.entity.Entity.getX org.andengine.entity.sprite.Sprite.getWidth org.andengine.input.touch.TouchEvent.getY org.andengine.entity.Entity.getY org.andengine.entity.sprite.Sprite.getHeight org.andengine.entity.sprite.Sprite.setPosition'
'falldowndizzy.pac.LevelController.createFrame','org.andengine.opengl.vbo.VertexBufferObjectManager.<init> org.andengine.entity.primitive.Rectangle.<init> org.andengine.entity.shape.IAreaShape.setColor org.andengine.extension.physics.box2d.PhysicsFactory.createFixtureDef org.andengine.extension.physics.box2d.PhysicsFactory.createBoxBody'
'falldowndizzy.pac.LevelSelect_Scene.LevelSelect_Scene','org.andengine.entity.text.Text.<init>'
'falldowndizzy.pac.LevelSelect_Scene.initLevelTable','org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.text.Text.<init> org.andengine.entity.sprite.Sprite.getWidth org.andengine.entity.text.Text.getWidthScaled org.andengine.entity.sprite.Sprite.getHeight org.andengine.entity.text.Text.getWidthScaled org.andengine.entity.text.Text.setPosition org.andengine.entity.text.Text.setScale org.andengine.entity.sprite.Sprite.attachChild'
'falldowndizzy.pac.LevelSelect_Scene.LoadAutoParalaxBg','org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.sprite.Sprite.<init> org.andengine.entity.sprite.Sprite.<init>'
'com.quest.scenes.LoadingScene.LoadingScene','org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.setAssetBasePath org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createTiledFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.load org.andengine.opengl.texture.region.ITiledTextureRegion.getWidth org.andengine.opengl.texture.region.ITiledTextureRegion.getHeight org.andengine.entity.sprite.AnimatedSprite.<init> org.andengine.entity.sprite.AnimatedSprite.animate'
'com.example.andengine.sample.MainActivity.onCreateEngineOptions','org.andengine.engine.camera.Camera.<init> org.andengine.engine.options.resolutionpolicy.FillResolutionPolicy.<init> org.andengine.engine.options.EngineOptions.<init>'
'com.example.andengine.sample.MainActivity.onCreateResources','org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.setAssetBasePath org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.<init> org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createTiledFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createTiledFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createTiledFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlasTextureRegionFactory.createTiledFromAsset org.andengine.opengl.texture.atlas.bitmap.BitmapTextureAtlas.load'
